"CdNom","N_resample","estimate_E","estim_sd_E","z_value_E","estimate_Eold","estim_sd_Eold","z_value_Eold","estimate_B","estim_sd_B","z_value_B","AIC_null","AIC_envir","AIC_envirold","AIC_FA_E","AIC_FA_Eold","AIC_FA_B","delta AIC","delta AIC old","Dist_lisiere_act","FORMATION","STRUCTURE","Altitude","I(Altitude^2)","exposition","I(exposition^2)","pH","I(pH^2)","Azote","I(Azote^2)","Pente","I(Pente^2)","phosphore","I(phosphore^2)","limons","argile","Dist_route"
"77490","1","0.229677341863794","0.312318782308601","0.735393946422505","0.0224469487402539","0.328968657461464","0.0682343081358239","0.229677341863794","0.312318782308601","0.735393946422505","588.175768115428","588.175768115428","574.774811846489","589.610184294901","576.770139431998","589.610184294901","-1.43441617947303","-1.9953275855097",NA,NA,NA,"0.106198058860375",NA,NA,NA,"0.132881200044799","0.109551881812074",NA,NA,NA,NA,"0.0290630326459672","0.10263755539537",NA,"0.0213287723359516","0.0464611463344782"
"77490","2","0.229677341863792","0.312318782308597","0.735393946422512","0.0636814278888355","0.328420432710969","0.193902149641461","0.229677341863792","0.312318782308597","0.735393946422512","588.175768115428","588.175768115428","577.242245152961","589.610184294901","579.204266703285","589.610184294901","-1.43441617947303","-1.96202155032483",NA,NA,NA,"0.0246164582389999",NA,NA,NA,NA,"0.00784451559301898",NA,NA,NA,NA,"0.0107947928567454",NA,NA,"0.0255790433251497","0.0124756702694533"
"77490","3","0.133880235407074","0.312855871242063","0.42792943241103","0.0452002212417724","0.32618367046528","0.138572912547391","0.133880235407074","0.312855871242063","0.42792943241103","588.175768115428","588.175768115428","579.09383731838","589.987799399509","581.07449297322","589.987799399509","-1.81203128408083","-1.98065565484012",NA,NA,NA,"0.0809971777025951",NA,NA,NA,NA,"0.0136343762015991",NA,NA,NA,NA,"0.00440582316183799",NA,NA,"0.0379380629627709","0.0287947741262177"
"77490","4","0.156938211277185","0.312721592671098","0.501846418524235","0.0853069308773286","0.324899343865934","0.262564183301427","0.156938211277185","0.312721592671098","0.501846418524235","588.175768115428","588.175768115428","579.143633679798","589.916088425508","581.073702687231","589.916088425508","-1.74032031007982","-1.93006900743308",NA,NA,"0.083167026997768",NA,NA,NA,NA,"0.138946535672563","0.124376109904949",NA,NA,NA,NA,"0.0182580093688869","0.0789915903985429",NA,NA,"0.0661346359256704"
"77490","5","0.179668374769754","0.312592382656103","0.574768883499681","0.0512339157428017","0.319984549428025","0.160113717472868","0.179668374769754","0.312592382656103","0.574768883499681","588.175768115428","588.175768115428","581.409367184354","589.83362378154","583.383496250119","589.83362378154","-1.65785566611157","-1.97412906576483",NA,NA,"0.0844495706128995",NA,NA,NA,NA,NA,NA,NA,NA,"0.0585319010125374","0.149056669399278","0.0114098158700708",NA,NA,NA,"0.0265413333254141"
"77490","6","0.224195364294641","0.312348075078296","0.717774118628528","0.104308831161406","0.328349331041166","0.317676393098326","0.224195364294641","0.312348075078296","0.717774118628528","588.175768115428","588.175768115428","576.890816292179","589.637537085528","578.788237036253","589.637537085528","-1.46176897009991","-1.89742074407491",NA,NA,"0.0823836424967065",NA,NA,NA,NA,"0.0688155856622688","0.0601237605632897",NA,NA,NA,NA,"0.00822632149373104",NA,NA,NA,"0.0778608408246272"
"77490","7","0.0626014105767168","0.313292216720557","0.199817956641274","0.141641968112513","0.321027114515491","0.441214968169545","0.0626014105767168","0.313292216720557","0.199817956641274","588.175768115428","588.175768115428","581.329062177602","590.135350913506","583.129477007769","590.135350913506","-1.9595827980778","-1.80041483016703",NA,NA,NA,NA,NA,NA,NA,NA,"0.0356544303694584",NA,NA,NA,NA,"0.0444260477009062","0.148009025098561",NA,NA,"0.0653816481559536"
"77490","8","0.202083417411952","0.312467963229966","0.646733237299035","0.142383692175156","0.324096652572022","0.439324784891182","0.202083417411952","0.312467963229966","0.646733237299035","588.175768115428","588.175768115428","577.543088570783","589.740685303437","579.345361456462","589.740685303437","-1.56491718800817","-1.80227288567971",NA,NA,"0.116328456509725",NA,NA,NA,NA,NA,"0.0329091774011181",NA,NA,NA,NA,"0.0131798128271336","0.0807568870879583",NA,NA,"0.0578890953459526"
"77490","9","0.213176550980957","0.312407468268199","0.682367013063678","0.256419910423107","0.319042787543215","0.803716367944456","0.213176550980957","0.312407468268199","0.682367013063678","588.175768115428","588.175768115428","581.053673239252","589.690371491604","582.377425082154","589.690371491604","-1.51460337617584","-1.32375184290152",NA,NA,NA,NA,NA,NA,NA,NA,"0.0853590163237211",NA,NA,NA,NA,"0.00356918724888322",NA,NA,NA,"0.061983169598957"
"77490","10","0.0891494368077886","0.313391780670402","0.284466416499762","0.00110105161159786","0.330998093912451","0.00332645906984919","0.0986490808539067","0.313067451472951","0.315104877207045","588.175768115428","588.024130474064","575.563505249802","589.941798051027","577.563494182596","590.074548714689","-1.91766757696223","-1.99998893279462",NA,NA,NA,"0.0577788417994745",NA,NA,NA,NA,"0.001236092655878",NA,NA,NA,NA,"0.0335097337143882","0.116497909040982",NA,"0.0292554068490467","0.0239703722022745"
"77490","11","0.190914519577842","0.312529590744183","0.61086861926656","0.168073692763495","0.323450228207983","0.519627683352324","0.190914519577842","0.312529590744183","0.61086861926656","588.175768115428","588.175768115428","576.593440885074","589.788446909687","578.315574768655","589.788446909687","-1.61267879425839","-1.72213388358136",NA,NA,NA,NA,NA,NA,NA,"0.131813365969908","0.114750057276527",NA,NA,NA,NA,"0.00398318792837608",NA,NA,"0.0314523036549634",NA
"77490","12","0.128062965916435","0.312890267339242","0.40929034643825","0.133382484423786","0.320209905054252","0.416547028428705","0.128062965916435","0.312890267339242","0.40929034643825","588.175768115428","588.175768115428","578.36338134633","590.004012498073","580.185693369049","590.004012498073","-1.82824438264458","-1.82231202271828",NA,NA,NA,NA,NA,NA,NA,NA,"0.0729642616575954",NA,NA,NA,NA,"0.0235810501280556","0.113902062732603",NA,NA,"0.029723457593892"
"77490","13","0.262195925982301","0.312148454368307","0.839971886174818","0.128304185769695","0.327005088550567","0.39236143491955","0.262195925982301","0.312148454368307","0.839971886174818","588.175768115428","588.175768115428","572.565633100491","589.433202909793","574.408490225918","589.433202909793","-1.25743479436426","-1.84285712542669",NA,NA,"0.0388216278144928","0.01523081799806",NA,NA,NA,NA,"0.000870769257704579",NA,NA,NA,NA,"0.00135527967299351",NA,NA,"0.0899797681579939","0.0132952858899864"
"77490","14","0.156938211277123","0.312721592671098","0.501846418524036","0.118316457112682","0.322952819581258","0.366358334527291","0.156938211277123","0.312721592671098","0.501846418524036","588.175768115428","588.175768115428","577.073156914697","589.916088425508","578.936187397889","589.916088425508","-1.74032031007994","-1.86303048319212",NA,NA,NA,NA,NA,NA,NA,"0.125011096027389","0.109035677299531",NA,NA,NA,NA,"0.0406751125985957","0.12290641864222",NA,NA,"0.0687095542499816"
"77490","15","0.0986490808538844","0.313067451472953","0.315104877206972","0.0121365046670434","0.327388507440236","0.0370706496753215","0.0986490808538844","0.313067451472953","0.315104877206972","588.175768115428","588.175768115428","574.861052792229","590.074548714689","576.859675850439","590.074548714689","-1.89878059926093","-1.99862305820966",NA,NA,NA,NA,NA,NA,NA,"0.13007208183372","0.112990175140406",NA,NA,"0.0784746437818088",NA,"0.0312831448055362","0.11749197636389",NA,"0.137813528821751","0.0770694337512029"
"77490","16","0.179668374769779","0.312592382656107","0.574768883499758","0.203513308207287","0.318402773740591","0.639169394840428","0.179668374769779","0.312592382656107","0.574768883499758","588.175768115428","588.175768115428","582.603086379705","589.83362378154","584.179206886906","589.83362378154","-1.65785566611169","-1.57612050720036",NA,NA,NA,NA,NA,NA,NA,NA,"0.124764499962277",NA,NA,NA,NA,"0.0072350382361188",NA,NA,NA,"0.0683435038008614"
"77490","17","0.246015620821803","0.31223247594172","0.787924510670451","0.206776239576395","0.323888135167237","0.638418691903081","0.246015620821803","0.31223247594172","0.787924510670451","588.175768115428","588.175768115428","575.452381438424","589.524428531499","577.030355095466","589.524428531499","-1.34866041607029","-1.57797365704175",NA,NA,NA,"0.0278289120830482",NA,NA,NA,NA,"0.00174082574217244",NA,NA,NA,NA,"0.0061538282239645",NA,NA,"0.0385749249284128","0.0109500512389308"
"77490","18","0.19091451957792","0.312529590744182","0.610868619266812","0.0203173468654943","0.332095704775805","0.0611791919417035","0.19091451957792","0.312529590744182","0.610868619266812","588.175768115428","588.175768115428","576.937435559604","589.788446909687","578.933681090591","589.788446909687","-1.61267879425839","-1.99624553098636",NA,NA,"0.153212453643786","0.0951955712487213",NA,NA,NA,NA,"0.0020456896141383",NA,NA,NA,NA,"0.0220421496232689","0.0954650856572622",NA,"0.0479523433314801","0.0442203375676716"
"77490","19","0.179668374769764","0.312592382656107","0.574768883499709","0.264782727265502","0.320069752281114","0.827265698737277","0.179668374769764","0.312592382656107","0.574768883499709","588.175768115428","588.175768115428","578.853939940507","589.83362378154","580.13684212563","589.83362378154","-1.65785566611157","-1.28290218512291",NA,NA,NA,NA,NA,NA,NA,NA,"0.079040638184691",NA,NA,NA,NA,"0.00153305716300594",NA,NA,NA,"0.0282392937394565"
"77490","20","0.315044244603645","0.311883756098218","1.01013354637307","0.229348922075601","0.324103623102295","0.707640722680884","0.315044244603645","0.311883756098218","1.01013354637307","588.175768115428","588.175768115428","577.70923320686","589.090799567529","579.188976693704","589.090799567529","-0.915031452100152","-1.47974348684465",NA,NA,"0.102513325813871",NA,NA,NA,NA,NA,"0.0404219218418639",NA,NA,NA,NA,"0.0181492631395159","0.0856857148156538",NA,NA,"0.0236988925138074"
"77619","1","0.0781248762827884","0.162959442122775","0.479413007709787","0.0781248762827884","0.162959442122775","0.479413007709787","0.0333855455511753","0.157714962559766","0.211682804277519","1474.58060447979","1468.6238486763","1468.6238486763","1470.39261587247","1470.39261587247","1476.53566513009","-1.76876719616621","-1.76876719616621",NA,"0.074626455832589",NA,NA,NA,NA,"0.00774463602900354",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77619","2","0.042131811277748","0.15848637370781","0.265838698255684","0.00612235584499416","0.160359312577669","0.0381789853459795","0.0263159774068705","0.157809025153513","0.166758380145058","1474.58060447979","1466.68767849581","1465.87389234352","1468.61675325055","1467.87243399534","1476.55273287258","-1.92907475474044","-1.99854165181637",NA,NA,NA,NA,NA,NA,"0.00125249590184378",NA,NA,NA,NA,"0.0873385799939987",NA,NA,NA,NA,"0.119420611135598",NA
"77619","3","-0.0486441115717126","0.161940647573615","-0.300382345634377","-0.0486441115717126","0.161940647573615","-0.300382345634377","-0.0386996024956726","0.158707486451507","-0.243842325027919","1474.58060447979","1468.6039968653","1468.6039968653","1470.5141056442","1470.5141056442","1476.52133824441","-1.91010877890176","-1.91010877890176",NA,"0.0620586862864392",NA,NA,NA,NA,"0.00862931214315912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77619","4","0.105613662735683","0.164234261656004","0.643067175330901","0.0350399390380571","0.165939450365779","0.211160992523591","0.0889094913727866","0.157000254814077","0.566301573701744","1474.58060447979","1462.14668272676","1458.50411075585","1463.72998092891","1460.45941672839","1476.25737142471","-1.58329820215226","-1.95530597254037",NA,"0.0180382698299228","0.0770147304843886",NA,NA,NA,"0.000462764985382425","0.0458055673065127",NA,"0.120231415438288",NA,NA,"0.0439098841453411","0.0444457387256248","0.0672730855896659",NA,NA,NA
"77619","5","-0.116447315606572","0.160107878170606","-0.727305345227855","-0.0597486388270883","0.162209158715658","-0.368343189127955","-0.098757491510862","0.159592665723243","-0.618809711983393","1474.58060447979","1472.70023085471","1470.41855865045","1474.17614444872","1472.28350965238","1476.20074835984","-1.47591359401463","-1.86495100193474",NA,NA,"0.147332166935628",NA,NA,NA,"0.0446038182069124",NA,NA,NA,"0.037877301786023",NA,NA,NA,NA,NA,NA,NA
"77619","6","-0.175229393236987","0.163062851853136","-1.07461258800262","-0.175229393236987","0.163062851853136","-1.07461258800262","-0.217988333992274","0.161516438786371","-1.34963558898544","1474.58060447979","1468.84824798434","1468.84824798434","1469.70838633826","1469.70838633826","1474.78909966248","-0.860138353928278","-0.860138353928278",NA,NA,"0.0418619208086775",NA,NA,NA,"0.0185196720080137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77619","7","0.0322998395288954","0.158293086696618","0.204050854038879","-0.0322951373172274","0.162207714831298","-0.199097418706722","0.0192165478694532","0.157904192547653","0.121697515179364","1474.58060447979","1472.44389819198","1465.44432457127","1474.402145904","1467.4047801495","1476.56576968328","-1.95824771201819","-1.96045557822981",NA,NA,"0.150599301600981",NA,NA,NA,"0.0277002784831324",NA,NA,NA,NA,"0.0763352140363687",NA,"0.0365900567588652","0.0811931403531448",NA,"0.0156493926403021",NA
"77619","8","-0.121994423912319","0.163740379642","-0.745047887265471","-0.169866409147514","0.166267551271981","-1.02164498032239","-0.15324956029713","0.160443674141704","-0.955161125029957","1474.58060447979","1467.15566928696","1464.05127797033","1468.6054456753","1465.01918733174","1475.67927111261","-1.44977638833552","-0.967909361407237",NA,NA,"0.00905572916564725",NA,NA,"0.0962230724531099","0.00909804204871517","0.0346925693511559",NA,NA,"0.0185707938636008",NA,"0.0907525852895609",NA,NA,NA,"0.131373410519645",NA
"77619","9","-0.00177838305376734","0.164039855052482","-0.0108411645035797","-0.0114836789000792","0.166919631371623","-0.0687976531323174","-0.0911253998350009","0.159477154740134","-0.571400963250747","1474.58060447979","1465.88158292777","1460.91302373685","1467.88146541251","1462.90829443885","1476.25653038082","-1.9998824847396","-1.99527070200566","0.08553953184023",NA,"0.0158953187236615",NA,NA,NA,"0.00362089198705973",NA,NA,NA,"0.0423965866708822",NA,NA,"0.0246117623792138",NA,NA,"0.0862300108240082",NA
"77619","10","-0.036808900914327","0.161284484780841","-0.228223446070117","-0.0232012781141095","0.161791847555319","-0.143402022195072","-0.0835299205848122","0.15936308102092","-0.524148504469785","1474.58060447979","1467.61463918883","1466.03109454943","1469.56270450934","1468.01056812924","1476.30775097984","-1.94806532051325","-1.9794735798173",NA,NA,"0.0256502326601523",NA,NA,NA,"0.00773863651712881",NA,NA,NA,NA,NA,"0.0583545101808914",NA,NA,NA,NA,NA
"77619","11","-0.0320528500468639","0.167736761153569","-0.191090192909581","-0.0500083404835592","0.166860704240132","-0.299701123229058","-0.137484585206541","0.160192680173894","-0.858245114928456","1474.58060447979","1470.33544662079","1468.74790542127","1472.29901196848","1470.65840005439","1475.85206080737","-1.96356534769211","-1.91049463312856",NA,NA,"0.136805700555291",NA,"0.0596367699776952",NA,"0.0145775289146779",NA,NA,NA,NA,NA,NA,"0.0390502972371513",NA,NA,NA,NA
"77619","12","-0.0174209860370293","0.165603369812371","-0.105197050378669","-0.0570200365847778","0.166748765504768","-0.341951776447468","-0.106426684878789","0.159709639086591","-0.666376090306523","1474.58060447979","1465.81263178412","1462.22707625379","1467.8015788433","1464.11058671202","1476.14036683408","-1.98894705917974","-1.88351045823538",NA,"0.0301427244586097","0.00603650119771012",NA,NA,NA,"0.0232582914273641",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0181091884928112",NA
"77619","13","-0.0194074550384517","0.165866740553625","-0.117006308640744","-0.064248020982558","0.168337343793413","-0.381662318857807","-0.0911253998349915","0.159477154740138","-0.571400963250675","1474.58060447979","1462.72250203968","1462.4259573103","1464.70883036573","1464.28090400278","1476.25653038082","-1.98632832604221","-1.85494669247555",NA,"0.0273464675111669","0.0881453949240621",NA,NA,NA,"0.00137663663630414",NA,NA,NA,NA,NA,NA,NA,NA,"0.129662155066786",NA,NA
"77619","14","0.229063917368887","0.160722713900967","1.42521185592989","0.201558419965834","0.161531920739244","1.2477931237579","0.182038911227982","0.155893953223186","1.16770989165542","1474.58060447979","1467.9913134098","1466.28031603637","1467.92121370371","1466.69795884007","1475.19413501809","0.0700997060939699","-0.417642803698072",NA,"0.113948839950277","0.0893260931673327",NA,NA,NA,"0.00664898146356978",NA,NA,NA,NA,NA,NA,"0.0540550817309961",NA,NA,NA,NA
"77619","15","-0.145776293350386","0.162462447929655","-0.897292237117505","-0.154477871616671","0.162894101644447","-0.948333119844043","-0.177204442693917","0.160832664389559","-1.10179386361905","1474.58060447979","1469.72936065709","1469.01954965199","1470.93305645226","1470.13050746885","1475.38333597385","-1.20369579517092","-1.11095781686504",NA,NA,"0.0845098338021626",NA,NA,NA,"0.0128172035784438",NA,NA,NA,NA,"0.0997328065069572",NA,NA,NA,NA,NA,NA
"77619","16","0.0596531812586906","0.15789100486906","0.377812411214694","0.0360713258974334","0.158650792615462","0.227363036154903","0.0544186876691937","0.157439234237808","0.345648833549303","1474.58060447979","1469.37273250982","1468.07368988894","1471.22925109314","1470.02183921602","1476.46056197409","-1.85651858331426","-1.94814932707527",NA,NA,NA,NA,NA,NA,"0.00617319076435517",NA,NA,NA,NA,NA,NA,"0.0693202744074223",NA,NA,NA,NA
"77619","17","0.0479513379503372","0.161026069036175","0.297786179823869","-0.00122786713491054","0.166507489746974","-0.00737424566772593","-0.0313474322949583","0.158602817462279","-0.197647386071271","1474.58060447979","1461.49910582096","1458.08295795111","1463.41008020317","1460.08290357628","1476.54164301077","-1.91097438220868","-1.9999456251694",NA,"0.0546264803017758","0.000209579113761197",NA,NA,NA,"0.00134356136275155","0.0518808862432529",NA,NA,"0.00876328115640098",NA,"0.114302659788072",NA,NA,NA,"0.08786408714421",NA
"77619","18","-0.0602268311064824","0.166347306720413","-0.362054741335296","-0.133804075130018","0.169015344868204","-0.791668207607756","-0.13748458520654","0.160192680173894","-0.858245114928448","1474.58060447979","1463.70350797627","1460.5295204998","1465.57297727611","1461.90806206321","1475.85206080737","-1.86946929984265","-1.3785415634045",NA,"0.0593849138039635","0.00833211052380727",NA,NA,NA,"0.000956768457104093","0.108888924689801",NA,NA,"0.0252297361170007","0.0697489905345553",NA,NA,NA,NA,"0.03405334196438",NA
"77619","19","-0.0913781913642164","0.163508415465837","-0.558859255677325","-0.0913781913642164","0.163508415465837","-0.558859255677325","-0.121878379656213","0.159948076454379","-0.761987154568722","1474.58060447979","1472.30343186064","1472.30343186064","1473.99322527926","1473.99322527926","1476.00564964862","-1.689793418622","-1.689793418622",NA,"0.0706986659600838",NA,NA,NA,NA,"0.0709500971239002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77619","20","-0.00242392344078217","0.161375256766316","-0.0150204157028373","-0.0213194918880779","0.16910862743478","-0.126069806203708","-0.0535046497427275","0.158920676606211","-0.336675194728163","1474.58060447979","1470.60481849418","1465.32584720186","1472.60459292456","1467.30997506483","1476.46775865646","-1.99977443037574","-1.98412786297035",NA,"0.110498522890538","0.0117945747012711",NA,NA,NA,"0.0406684364766907","0.00294259034556594",NA,NA,"0.0199321087565674","0.0586203998485455",NA,NA,NA,NA,NA,NA
"77756","1","0.0124132934549295","0.149248445940004","0.0831720114520958","0.0056506320135983","0.152529959894584","0.0370460466750502","-0.0111726975198278","0.148525419935663","-0.0752241436157359","1648.75284825083","1647.03912789525","1638.39448164038","1649.03220663779","1640.39310892028","1650.74719226093","-1.99307874254487","-1.99862727989876",NA,NA,NA,NA,NA,"0.0564679150113231",NA,"0.0324892194545673",NA,NA,"0.00486693081594696",NA,NA,NA,NA,NA,NA,"0.0217154425611214"
"77756","2","0.0397939330540408","0.151050456696579","0.26344794927682","0.0506989919042252","0.150885314444231","0.336010115304921","0.0574142535849365","0.147314147327808","0.389740256631132","1648.75284825083","1646.15716199117","1640.58419478616","1648.08764177354","1642.47104474709","1650.60054806357","-1.93047978237678","-1.88684996093798",NA,NA,"0.0375334077037432",NA,NA,NA,NA,NA,NA,"0.020086167671205",NA,NA,"0.0969745394704516",NA,"0.0682870393538663",NA,NA,"0.152934931944626"
"77756","3","0.0882897577128287","0.151062880859215","0.584456997050862","0.0773974993320461","0.150024227741589","0.51590000160081","0.0824203305837165","0.146893057747891","0.561090713525566","1648.75284825083","1646.67448273448","1643.01410114359","1648.33158180748","1644.74702592442","1650.43679277387","-1.65709907300629","-1.73292478083204",NA,NA,"0.121457006455652",NA,NA,NA,NA,NA,NA,"0.00875896867428073",NA,NA,NA,NA,NA,NA,NA,NA
"77756","4","-0.0444904335111264","0.150063643335699","-0.296477098130954","-0.0263906339551847","0.150758210636332","-0.175052714169218","-0.0287809169593003","0.148850017533595","-0.193355146584411","1648.75284825083","1647.55078917555","1647.47934061877","1649.46304521","1649.44872952643","1650.71550661322","-1.91225603444718","-1.96938890766251",NA,NA,"0.130409541129457",NA,NA,"0.111605567402373",NA,NA,NA,"0.150078917037459",NA,NA,NA,NA,NA,NA,NA,NA
"77756","5","0.0313466615508776","0.151411113759076","0.207030123302284","0.00931592215790519","0.14971123238834","0.0622259399598044","-0.0199526760623053","0.148686566343121","-0.134192863235949","1648.75284825083","1647.29247720967","1646.33236727964","1649.24955990735","1648.32849365352","1650.73485559023","-1.95708269767601","-1.99612637388418",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0355100257074051",NA,NA,NA,NA,NA,NA,NA
"77756","6","0.00357391119105149","0.148798543070992","0.0240184555392211","0.0212819414729628","0.151937093580905","0.140070742248538","-0.00244025097768505","0.148366534079006","-0.0164474488322657","1648.75284825083","1643.86824041301","1637.39000514701","1645.86766343875","1639.37036838301","1650.75257776058","-1.99942302574505","-1.98036323599922",NA,NA,NA,NA,NA,"0.00763030586135533",NA,"0.0607436801890874",NA,"0.00410279041699858",NA,NA,"0.119234918903059",NA,NA,NA,"0.0835654054025996",NA
"77756","7","-0.0241551348577172","0.153334732833603","-0.157532050379806","-0.0366121916918856","0.15331006703095","-0.238811399674715","-0.046585185565516","0.1491840172286","-0.312266598198197","1648.75284825083","1643.54779748674","1640.63243595863","1645.52300393873","1642.5754852351","1650.65552139212","-1.97520645199052","-1.94304927646294",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0168076771859984",NA,"0.0467335828381069",NA,NA,"0.135289354333281",NA,NA
"77756","8","-0.0433092860451014","0.155377092132554","-0.278736623595412","-0.0711134955945154","0.152481641404537","-0.466374147992345","-0.0555627536960472","0.149354660358185","-0.372018881518632","1648.75284825083","1647.017036157","1641.9459461338","1648.93946203891","1643.72899156404","1650.61475698708","-1.92242588191903","-1.7830454302316",NA,NA,"0.0434484440739043",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0151315521277576",NA,NA,NA,"0.0448757351431325","0.0323185699029979"
