"CdNom","N_resample","estimate_E","estim_sd_E","z_value_E","estimate_Eold","estim_sd_Eold","z_value_Eold","estimate_B","estim_sd_B","z_value_B","AIC_null","AIC_envir","AIC_envirold","AIC_FA_E","AIC_FA_Eold","AIC_FA_B","delta AIC","delta AIC old","Dist_lisiere_act","FORMATION","STRUCTURE","Altitude","I(Altitude^2)","exposition","I(exposition^2)","pH","I(pH^2)","Azote","I(Azote^2)","Pente","I(Pente^2)","phosphore","I(phosphore^2)","limons","argile","Dist_route"
"77756","9","0.141249481120032","0.150357681249117","0.939423113914653","0.127739761345957","0.148821130885987","0.858344245776629","0.147365714139597","0.145848963627627","1.01039946033379","1648.75284825083","1641.91602049998","1639.5595052542","1643.02775417164","1640.8182598735","1649.72429063534","-1.11173367165497","-1.25875461929627",NA,NA,"0.0198733713978419",NA,NA,"0.0433509953800452",NA,NA,NA,"0.0346190764652903",NA,NA,NA,NA,NA,NA,NA,NA
"77756","10","0.145275162009122","0.152485528329538","0.952714422152681","0.104110459938865","0.150288951109264","0.692735288725078","0.0988880011521922","0.146621602843776","0.674443596538473","1648.75284825083","1645.14253788588","1642.98030240675","1646.22893522245","1644.4981623131","1650.29579836246","-1.08639733657128","-1.51785990634971",NA,NA,"0.110747213601112",NA,NA,NA,NA,NA,NA,"0.0311111172068987",NA,NA,NA,NA,NA,NA,NA,"0.0759881466768741"
"77756","11","-0.129095322522259","0.152048410060903","-0.849040923680493","-0.126739848938254","0.152356316795142","-0.831864747089337","-0.0828067928509226","0.149881758506067","-0.552480793368667","1648.75284825083","1643.56431535525","1641.18355945868","1644.84664698384","1642.49455656634","1650.44858156028","-1.28233162858533","-1.31099710766216",NA,NA,"0.0633838268526135",NA,NA,"0.0513685572488983","0.0590369033551963",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0363468750296065"
"77756","12","0.0829078217417421","0.15085535354314","0.549584882435297","0.109162102020036","0.152036082715912","0.718001280156707","0.0741261660460494","0.14703153331039","0.504151486263603","1648.75284825083","1646.42960296134","1645.17803662204","1648.12647480027","1646.66008445548","1650.49779273807","-1.69687183893348","-1.4820478334384",NA,NA,"0.0433490973274178",NA,"0.0182920631754626",NA,NA,"0.108228727907425",NA,NA,NA,NA,NA,NA,NA,NA,"0.0475513794133928",NA
"77756","13","-0.182337770891853","0.152706469027939","-1.19404090771356","-0.166984696228392","0.153718439877468","-1.08630230934883","-0.138772834710717","0.151009074103486","-0.918970171392589","1648.75284825083","1646.94754507599","1644.37560531929","1647.53006529741","1645.201679594","1649.9124408455","-0.582520221415962","-0.826074274710209",NA,NA,"0.0180119447642827",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0293196634043009",NA,NA,NA,"0.0885360906675825","0.122108692726432"
"77756","14","-0.0399768647817197","0.151358173682528","-0.264120951046691","-0.064866027195268","0.152123510805326","-0.426403695601515","-0.07367273537804","0.149703479632002","-0.49212440191197","1648.75284825083","1648.11179922672","1642.46630973705","1650.0421470727","1644.28491441437","1650.5113549209","-1.93034784598512","-1.81860467732326",NA,NA,NA,NA,"0.119271864594017",NA,NA,NA,NA,NA,NA,NA,"0.00569144503177072",NA,NA,NA,NA,NA
"77756","15","0.0677451037190169","0.153308578298423","0.441887234693076","0.0285117393819382","0.157854323617278","0.180620579332788","0.0234789756651791","0.147903014662494","0.158745754565969","1648.75284825083","1643.70773846518","1635.99319287566","1645.51192427749","1637.9605375019","1650.72762180238","-1.80418581231015","-1.96734462624636",NA,NA,"0.0744997533386352","0.00785431974768179",NA,NA,NA,"0.0330760948825369","0.0463052752806132","0.134554745008688",NA,NA,NA,NA,NA,NA,"0.0309540531164681",NA
"77756","16","-0.167544545215435","0.151612491456045","-1.10508404423925","-0.167544545215435","0.151612491456045","-1.10508404423925","-0.167544545215435","0.151612491456045","-1.10508404423925","1648.75284825083","1648.75284825083","1648.75284825083","1649.53843349389","1649.53843349389","1649.53843349389","-0.785585243067317","-0.785585243067317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77756","17","-0.0778399045649822","0.150092623698781","-0.518612458405671","-0.0280166609193016","0.155349155643218","-0.180346399716815","-0.0828067928509232","0.149881758506067","-0.55248079336867","1648.75284825083","1647.55475170428","1631.52256983926","1649.28659494336","1633.49008034718","1650.44858156028","-1.73184323907481","-1.96751050791886",NA,NA,NA,NA,NA,"0.0515934170274108",NA,"0.0517159305348826",NA,NA,"0.0040609133447208",NA,"0.0664647881309282",NA,NA,"0.0991322552977466","0.00339707246403228",NA
"77756","18","-0.153237818949618","0.152537530452777","-1.00459092588403","-0.150530419637258","0.153977564210256","-0.977612682791305","-0.110535485419539","0.150432719380435","-0.734783535621675","1648.75284825083","1648.05634267206","1642.25451588298","1649.05224576579","1643.3031821923","1650.21512994081","-0.995903093731386","-1.04866630932361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.116341154311705",NA,NA,NA,"0.054201539064141",NA,"0.018206655811526"
"77756","19","0.0676229954064506","0.150910443130358","0.448100171225641","0.0379910290354894","0.14894921316591","0.255060286845372","0.0148848922625729","0.148055372850101","0.100535981748147","1648.75284825083","1647.46040731874","1644.05283212276","1649.25903133291","1645.98766664098","1650.74273416768","-1.79862401416494","-1.93483451821908",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.02950591367539",NA,NA,NA,NA,NA,NA,NA,"0.106233290845426"
"77756","20","-0.109814680664589","0.150672371865697","-0.728830901809077","-0.101553174710079","0.150878217043804","-0.673080426716568","-0.101237289333229","0.150246322518811","-0.673808767070178","1648.75284825083","1644.69084360674","1643.59912194225","1646.16176953953","1645.14776106201","1650.30054097408","-1.47092593279194","-1.54863911975713",NA,NA,NA,NA,NA,"0.0149818806130068",NA,NA,NA,NA,NA,NA,"0.0786915077615633",NA,NA,NA,NA,NA
"77949","1","0.00874536584999904","0.295294567653841","0.0296157356346995","0.190572416032663","0.314505883877715","0.605942291708478","0.00883554077861094","0.294861096244663","0.0299650950604877","619.81572046398","618.025980767186","611.230602888109","620.025102273375","612.853193836866","621.814821085566","-1.99912150618877","-1.62259094875685",NA,NA,NA,"0.106691030000778",NA,NA,"0.04960330190529",NA,NA,"0.0574691849529396","0.0148057270626586","0.0559815361101723",NA,"0.107247866657705",NA,NA,"0.0272911442933078",NA
"77949","2","0.0702835787826548","0.295316753195633","0.23799387614185","0.239125639653076","0.308058906762244","0.77623348782975","0.107527363686434","0.294247577119064","0.365431602663373","619.81572046398","617.702553301984","609.876265972614","619.645179956274","611.251093078736","621.679483947568","-1.94262665428982","-1.37482710612221",NA,NA,NA,NA,"0.145962800817641",NA,"0.024462984466849",NA,NA,"0.0294422792094728","0.0070487718710072","0.0273102045499982",NA,"0.0446670469973379",NA,NA,"0.0445579272239985",NA
"77949","3","-0.0258203921220488","0.295437982270819","-0.0873969958892422","-0.0132304049853423","0.312007965844127","-0.0424040615423005","-0.0214140944997736","0.295062528875278","-0.0725747677327924","619.81572046398","618.670272318635","606.566639432849","620.662670538148","608.564844890113","621.810474292986","-1.99239821951346","-1.99820545726425",NA,NA,"0.0253488214706053","0.00222136009037215",NA,NA,"0.0304361999116059",NA,NA,"0.0665117912615267","0.00988728323088361","0.00475849560559234",NA,NA,NA,NA,"0.0109444795878438",NA
"77949","4","0.0606298983055822","0.296552077488102","0.204449413469426","0.109311443859854","0.29975961195618","0.364663682163537","0.101887536209955","0.294280902607293","0.346225444149599","619.81572046398","617.740760137962","612.621877254209","619.698502981942","614.486384085195","621.693556309248","-1.95774284397999","-1.86450683098633","0.114973253537519",NA,NA,NA,NA,NA,"0.0609762890138248",NA,NA,NA,"0.0185193185037026",NA,NA,"0.0185799685528737","0.0476497542655309",NA,NA,NA
"77949","5","0.048766290302102","0.295010120221889","0.165303787766409","0.117429936811867","0.314690841725711","0.373159689579466","0.050219756962889","0.294595867728955","0.170469997933216","619.81572046398","618.082899454074","611.576938436411","620.055327247002","613.435360742073","621.786388012933","-1.97242779292799","-1.85842230566186",NA,NA,"0.100469418233189","0.0181039302152212",NA,NA,"0.0335541581354521",NA,NA,"0.136838009827175","0.0360962396794935","0.0478309261228037",NA,NA,NA,NA,"0.0130042134121173",NA
"77949","6","0.0614232018297369","0.298465206239388","0.205796858547296","0.256532535662974","0.307879746356947","0.833223161635187","0.113147706147054","0.294214569325192","0.384575469551247","619.81572046398","616.163428798676","611.840294274385","618.120620449837","613.117997099905","621.664678241026","-1.95719165116077","-1.27770282551944",NA,NA,NA,"0.0336689403499177",NA,NA,"0.012690143751724",NA,NA,"0.0643138401092861","0.0209906085560292","0.0316795002091015",NA,NA,NA,NA,"0.0293936550499242",NA
"77949","7","-0.00736194480406211","0.295468997457749","-0.024916132885024","-0.00440333882692877","0.303654193978911","-0.0145011625534623","0.00283286308369447","0.294900552740208","0.00960616403520298","619.81572046398","617.406527393289","612.189605034069","619.405907434667","614.189394912415","621.815628137399","-1.9993800413788","-1.99978987834595",NA,NA,NA,NA,NA,NA,"0.0237100223853438",NA,NA,"0.0407702107213145","0.0163405674428139","0.0677652389670781",NA,"0.0440891749223088",NA,NA,"0.0655405464590733",NA
"77949","8","-0.0203686587938642","0.296594210749459","-0.0686751732017794","0.0495229759290142","0.311072542399068","0.159200730309017","0.0385066824082941","0.29466974453006","0.130677421496749","619.81572046398","617.445160384304","613.386270334317","619.440461577635","615.360737766372","621.798521289373","-1.99530119333122","-1.97446743205455","0.0350047018767929",NA,"0.148962332121941","0.0506020484335787",NA,NA,"0.0410839547640335",NA,NA,"0.0902538567066189","0.0254235005956969",NA,NA,"0.107659238908428",NA,NA,"0.034304876104231",NA
"77949","9","0.234477258873368","0.293960035480461","0.797650124412756","0.214949769115987","0.312142489488684","0.688627073706284","0.24264738895744","0.293507654808213","0.826715709053631","619.81572046398","617.544106131083","611.559874633051","618.879749733623","613.070469098946","621.100758714373","-1.33564360254013","-1.51059446589511","0.0874624077801815",NA,"0.120911430622265","0.0306666765042484",NA,NA,"0.0466467415304504",NA,NA,"0.0565107573991472","0.0149313030217797",NA,NA,NA,NA,NA,"0.0118314106338878",NA
"77949","10","0.0589825792949565","0.298932894149225","0.197310434714197","0.151408278766268","0.308306501897186","0.491096612736242","0.129893702097769","0.29411741001161","0.441638943075969","619.81572046398","618.094207152017","615.148900551141","620.054876148347","616.901971703028","621.615908242794","-1.96066899633058","-1.75307115188662","0.117907609161331",NA,NA,"0.0794004161072151",NA,NA,"0.0956694692561579",NA,NA,NA,"0.00852180227624868",NA,NA,NA,NA,NA,NA,NA
"77949","11","-0.0326106262258084","0.295634803050677","-0.110307128556236","0.130355141481415","0.316143735012941","0.412328719644182","-0.0460513022368266","0.295231447835248","-0.155983729289318","619.81572046398","618.858585759412","611.134679659636","620.846491272761","612.961422476666","621.791596726135","-1.98790551334946","-1.82674281703044",NA,NA,"0.152069415099089","0.00296194504027334",NA,NA,"0.052678036301246",NA,NA,"0.0668465014559631","0.0163667606470318","0.0450389751253921",NA,NA,NA,NA,"0.00739345476850684",NA
"77949","12","0.0402153123209632","0.298138284236059","0.134888118860715","0.227454825829733","0.305064097356974","0.745596836207094","0.096228032048943","0.294314550112002","0.326956421326514","619.81572046398","615.057048308627","609.749922817472","617.038724913279","611.173224541958","621.706890505034","-1.98167660465117","-1.42330172448658",NA,NA,NA,"0.00888554947734253",NA,NA,"0.00896819303899546",NA,NA,"0.0879246337495794","0.0256582792142524","0.0411226296826604",NA,NA,NA,NA,"0.0356996869695941",NA
"77949","13","0.088404734190586","0.297554940935022","0.297103902602953","0.174244528369564","0.31369300803182","0.555461944985044","0.179138400149025","0.293841780962966","0.609642371353592","619.81572046398","615.269382373036","605.832301093506","617.179730445385","607.516108221289","621.431473676321","-1.91034807234848","-1.6838071277831","0.147194466719043",NA,"0.147346654902117","0.0127991472920549",NA,NA,"0.0128055706101122",NA,NA,"0.0357471361087831","0.00658448166804923","0.022417574105996",NA,NA,NA,NA,"0.0190036656634559",NA
"77949","14","0.0409936868954504","0.296966683075731","0.138041367034417","-0.0129654594667408","0.305419641130589","-0.0424512955969232","0.0905486569344085","0.294348524032504","0.30762395439907","619.81572046398","617.943836405349","613.733741364451","619.92464100947","615.73194298668","621.719481644245","-1.98080460412075","-1.99820162222807","0.0332680090868255",NA,"0.126946313495235",NA,NA,NA,"0.0970200788865939",NA,NA,"0.0899501198808066","0.0480969265580928",NA,NA,"0.0238821807041049",NA,NA,"0.0294397828892716",NA
"77949","15","0.221992813846424","0.29392416473095","0.755272415419231","0.262038166602309","0.299185133739366","0.875839528947258","0.221736716477082","0.29361508955197","0.755195234738895","619.81572046398","618.625260898527","611.967645085997","620.030928342893","613.165043402676","621.221416922592","-1.4056674443666","-1.19739831667835",NA,NA,NA,NA,NA,NA,"0.0573565135409298",NA,NA,"0.0553871095664547","0.0202753261117425","0.114382580511174",NA,"0.0215142202020762",NA,NA,"0.0773651100299913",NA
"77949","16","0.033375834430586","0.299271047527735","0.11152376651969","0.160683408645443","0.300015458751867","0.535583763963106","0.101887536210019","0.294280902607302","0.346225444149806","619.81572046398","618.17626205443","615.652038126815","620.163752804001","617.357080016272","621.693556309248","-1.98749074957186","-1.70504188945699",NA,NA,NA,NA,NA,NA,"0.0826339952305196",NA,"0.0264524916855482",NA,"0.016175520083231","0.0783816521534136",NA,NA,NA,NA,NA,NA
"77949","17","0.0733864355965428","0.299684307480711","0.244879140364286","0.21954429579614","0.301576340981639","0.727989122361248","0.151960098326251","0.293992062598667","0.516885037585841","619.81572046398","617.08986606296","608.246440626346","619.029144997979","609.695987264268","621.540895520954","-1.93927893501825","-1.44954663792248",NA,NA,NA,NA,NA,NA,"0.0360728789329358",NA,"0.0113546421662371",NA,"0.00057978654746099","0.030504195971984",NA,NA,NA,NA,NA,NA
"77949","18","-0.010538830805864","0.298205310524239","-0.0353408555579944","0.107445056819396","0.31033655082166","0.346221083320415","0.0618467294500634","0.294523449484308","0.209989152165483","619.81572046398","618.894176760685","614.769185645076","620.892930117941","616.647360209933","621.77111528594","-1.99875335725687","-1.87817456485686",NA,NA,"0.141222532880248","0.0344632967759723",NA,NA,"0.0920265622281086",NA,NA,"0.113209307849646","0.0380286184620184","0.0152680744473484",NA,NA,NA,NA,"0.00974658849225809",NA
"77949","19","0.120017811645909","0.294512812926379","0.407513039766832","0.30259805326016","0.308767172155785","0.980020159356471","0.118748752707193","0.294181874979118","0.403657610502422","619.81572046398","618.708037995053","613.300183484307","620.538244103474","614.294456929816","621.649143942204","-1.83020610842152","-0.994273445508725",NA,NA,NA,"0.0219439234426932",NA,NA,"0.0668105115233301",NA,NA,"0.0910075418868577","0.0270987688020617","0.0305866756528996",NA,NA,NA,NA,"0.0457797923171537",NA
"77949","20","0.0564716676684475","0.296724652184456","0.190316737260315","0.217847103959418","0.306334764034274","0.711140652436836","0.118748752707268","0.294181874979131","0.403657610502658","619.81572046398","618.714506477433","608.922197553679","620.677917753657","610.398692547789","621.649143942204","-1.96341127622372","-1.47649499410932",NA,NA,NA,"0.00903234017380814",NA,NA,"0.130552162714628",NA,NA,"0.041189253947997","0.00832296389416716","0.00890936752253655",NA,NA,NA,NA,"0.00882015605619803",NA
"77955","1","0.276194149048115","0.55209217244523","0.500268184975064","0.126787632098543","0.561929127003188","0.225629222629394","0.409138521748029","0.546259687667921","0.748981722401507","261.491952693723","259.713450610359","258.994132215178","261.447998367805","260.941928551572","262.877922569327","-1.73454775744608","-1.94779633639388","0.0628786197614463",NA,NA,NA,NA,NA,NA,NA,"0.0991403425680017",NA,NA,NA,NA,NA,NA,NA,NA,NA
"77955","2","0.3180669116584","0.549097183503728","0.579254312740871","0.283461949651066","0.549148313239392","0.516184686025787","0.409138521748147","0.546259687667915","0.748981722401732","261.491952693723","259.817852702811","258.6237577788","261.458202943992","260.340285354137","262.877922569327","-1.64035024118084","-1.71652757533678","0.0519803351117071",NA,NA,NA,NA,NA,NA,NA,NA,"0.0739046683176804",NA,NA,NA,NA,NA,NA,NA,NA
"77955","3","0.266200392436673","0.551705393750907","0.482504603819156","0.190019249961497","0.55241520155928","0.343979038638215","0.39386757460363","0.54631055951577","0.720959109691638","261.491952693723","259.814788040729","258.828904628483","261.568317938502","260.705670679807","262.924887398968","-1.75352989777241","-1.87676605132413","0.0496495492953472",NA,NA,NA,NA,NA,NA,NA,NA,"0.0839934426630467",NA,NA,NA,NA,NA,NA,NA,NA
"77955","4","0.109852456942553","0.553922778210974","0.198317276818528","0.0486481501182469","0.554423544943395","0.0877454620424061","0.249699091462393","0.546805416171322","0.456650728170839","261.491952693723","260.524695757913","260.017255429725","262.484453845653","262.009476188405","263.271516828006","-1.95975808773954","-1.99222075868033","0.074631846936351",NA,NA,NA,NA,NA,NA,NA,NA,"0.113309842250817",NA,NA,NA,NA,NA,NA,NA,NA
"77955","5","0.218445742963064","0.552972711778872","0.395038920203387","0.0859711848157341","0.560209071450445","0.153462678840857","0.347206491894982","0.546467413532967","0.635365409348486","261.491952693723","260.281901121632","258.523078271226","262.118434969677","260.499117037762","263.055986375951","-1.83653384804472","-1.97603876653528","0.0699984370184093",NA,NA,NA,NA,NA,NA,NA,"0.0525295473970932",NA,NA,NA,NA,NA,NA,NA,NA,NA
"77955","6","0.194272641509504","0.551469591010259","0.352281693635379","0.0656950088511809","0.560420785325892","0.117224433089109","0.320705068383389","0.546557707998581","0.586772565257138","261.491952693723","259.722098857157","259.533641175761","261.592688394723","261.519716470325","263.122268771803","-1.87058953756605","-1.98607529456405","0.0490666115981042",NA,NA,NA,NA,NA,NA,NA,"0.139048488073039",NA,NA,NA,NA,NA,NA,NA,NA,NA
"77955","7","0.14324288913208","0.552485519850133","0.259269942804901","0.0684422280671867","0.556097574884777","0.12307593335822","0.282862738070628","0.546688559791293","0.517411116447389","261.491952693723","259.844748214688","259.598575874427","261.775429303717","261.583209959285","263.206878886033","-1.93068108902924","-1.98463408485742","0.0577635737865925",NA,NA,NA,NA,NA,NA,NA,"0.133945359383096",NA,NA,NA,NA,NA,NA,NA,NA,NA
"77955","8","0.0609571364417294","0.555167397459505","0.109799560854392","0.0820061899046417","0.554394228123846","0.147920352962842","0.227196215598125","0.546886031942609","0.415436128055959","261.491952693723","259.398138275448","258.994538186479","261.385926682061","260.972274879068","263.310416074746","-1.98778840661305","-1.97773669258817","0.0422278652709145",NA,NA,NA,NA,NA,NA,NA,NA,"0.121056374602808",NA,NA,NA,NA,NA,NA,NA,NA
"77955","9","0.313159906606419","0.554336777945622","0.564927168944108","0.254532875472818","0.554350927819468","0.459154774889653","0.464001335368924","0.5460781028255","0.849697750135197","261.491952693723","259.95256458985","258.655573126639","261.611868330387","260.4332037545","262.692295138257","-1.65930374053721","-1.77763062786096","0.0688440681718332",NA,NA,NA,NA,NA,NA,NA,NA,"0.0694068962459631",NA,NA,NA,NA,NA,NA,NA,NA
"77955","10","0.163108044248481","0.554019282779863","0.2944086051122","0.139589310034402","0.553814827759413","0.25205051045517","0.336657184513518","0.546503237381803","0.616020476157435","261.491952693723","258.5498832974","258.206982453456","260.460167590147","260.141546045848","263.083072519351","-1.91028429274684","-1.93456359239212","0.0262375249176773",NA,NA,NA,NA,NA,NA,NA,NA,"0.125854994715297",NA,NA,NA,NA,NA,NA,NA,NA
"77955","11","0.164508118288346","0.550438374339602","0.298867459024305","0.161825629340664","0.550142044920277","0.29415244814476","0.288323499668551","0.546669523228803","0.527418279997797","261.491952693723","258.442983006396","257.916503686272","260.350405327512","259.826868114508","263.195389420144","-1.90742232111597","-1.91036442823679","0.0239673204721793",NA,NA,NA,NA,NA,NA,NA,NA,"0.111949748916852",NA,NA,NA,NA,NA,NA,NA,NA
"77955","12","0.0930454372020523","0.554021584902825","0.16794550923205","0.0056530387927527","0.558227279021344","0.0101267691587257","0.244103577648127","0.546825356905269","0.44640135020369","261.491952693723","259.743106936785","259.18127373309","261.714338762901","261.181171062235","263.281560936662","-1.97123182611585","-1.9998973291452","0.0466606414724429",NA,NA,NA,NA,NA,NA,NA,"0.109471576553009",NA,NA,NA,NA,NA,NA,NA,NA,NA
"77955","13","0.174750280333102","0.55223835968985","0.316439952543764","0.160735390770771","0.552085756024044","0.291142071710633","0.320705068383415","0.546557707998596","0.58677256525717","261.491952693723","258.963067122871","258.598794679838","260.859111222733","260.511054153752","263.122268771803","-1.89604409986271","-1.91225947391393","0.0294171464953561",NA,NA,NA,NA,NA,NA,NA,NA,"0.124141778862888",NA,NA,NA,NA,NA,NA,NA,NA
"77955","14","0.145702870659205","0.552141370796852","0.263886892679182","-0.0130126267955228","0.563154957215926","-0.0231066540901166","0.277383274998547","0.546707717532589","0.50737032989115","261.491952693723","259.539775699573","258.920606691824","261.467925473116","260.920074147959","263.218165811921","-1.9281497735426","-1.99946745613516","0.0495956330830132",NA,NA,NA,NA,NA,NA,NA,"0.105579719173247",NA,NA,NA,NA,NA,NA,NA,NA,NA
"77955","15","0.302094994487265","0.552395097346136","0.546882106554921","0.201294795333231","0.55776902366269","0.360892747344399","0.459084513534006","0.546094326829419","0.840668893594656","261.491952693723","258.897205017995","258.230628964676","260.57828766023","260.094919682325","262.710023452891","-1.68108264223497","-1.86429071764991","0.0323561891388298",NA,NA,NA,NA,NA,NA,NA,"0.102476270279396",NA,NA,NA,NA,NA,NA,NA,NA,NA
"77955","16","0.230543459066161","0.54991933169043","0.419231414101191","0.237658876577848","0.550158225390363","0.43198277442679","0.326039738193598","0.546539450146543","0.596552980953484","261.491952693723","260.234222510919","260.137595166013","262.04941509192","261.941087555276","263.109395902763","-1.81519258100121","-1.80349238926306","0.0648528157214843",NA,NA,NA,NA,NA,NA,NA,NA,"0.147624453482565",NA,NA,NA,NA,NA,NA,NA,NA
"77955","17","0.211378461153999","0.550283528173905","0.384126455420992","0.101403213593876","0.55646611203226","0.182227113927106","0.31535288636366","0.546576069896234","0.576960653296675","261.491952693723","259.995583492772","259.657667084375","261.841090441079","261.623753464511","263.134947573869","-1.8455069483075","-1.96608638013549","0.0642383069560116",NA,NA,NA,NA,NA,NA,NA,"0.126258330912618",NA,NA,NA,NA,NA,NA,NA,NA,NA
"77955","18","0.0718906190664393","0.555862365283189","0.129331689922584","0.0718906190664393","0.555862365283189","0.129331689922584","0.227196215597616","0.546886031942545","0.415436128055077","261.491952693723","260.372967852315","260.372967852315","262.355993874331","262.355993874331","263.310416074746","-1.98302602201625","-1.98302602201625","0.0773849798096611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77955","19","0.123461811865192","0.557461387857558","0.221471503774785","0.0755130060083633","0.556996461894946","0.135571787568384","0.293765736371606","0.546650605287562","0.537392135909321","261.491952693723","260.169497509335","259.973990286104","262.119186698155","261.955320618342","263.183698677366","-1.9496891888208","-1.98133033223826","0.0589961262477776",NA,NA,NA,NA,NA,NA,NA,NA,"0.138413639642826",NA,NA,NA,NA,NA,NA,NA,NA
