"CdNom","N_resample","estimate_E","estim_sd_E","z_value_E","estimate_Eold","estim_sd_Eold","z_value_Eold","estimate_B","estim_sd_B","z_value_B","AIC_null","AIC_envir","AIC_envirold","AIC_FA_E","AIC_FA_Eold","AIC_FA_B","delta AIC","delta AIC old","Dist_lisiere_act","FORMATION","STRUCTURE","Altitude","I(Altitude^2)","exposition","I(exposition^2)","pH","I(pH^2)","Azote","I(Azote^2)","Pente","I(Pente^2)","phosphore","I(phosphore^2)","limons","argile","Dist_route"
"77955","20","0.110439363246219","0.560240209139306","0.19712859135171","0.0568171293317879","0.559571280942165","0.10153689309452","0.304595329977335","0.546613115227958","0.557241166543008","261.491952693723","260.199742993579","259.462775820821","262.160009383204","261.452346228663","263.159718323591","-1.96026638962519","-1.98957040784228","0.0643140817855399",NA,NA,NA,NA,NA,NA,NA,NA,"0.0980506964421639",NA,NA,NA,NA,NA,NA,NA,NA
"78048","1","0.577819268808626","0.626804205529375","0.921849699972293","0.702908494933856","0.655028201967215","1.073096536642","0.490367249150443","0.625344927787313","0.784154835772847","222.53970269415","221.067523957435","216.019279272271","222.097984470897","216.700562881888","223.850841195998","-1.03046051346254","-0.681283609617651",NA,NA,"0.1413106824024","0.0575821655101907","0.0160341361820198",NA,NA,NA,NA,"0.0135870440145404",NA,NA,NA,"0.0471191549251173",NA,NA,NA,NA
"78048","2","0.594986817852052","0.627393829648751","0.948346620152701","0.78623206699183","0.662334305995393","1.18706227334886","0.480151616577284","0.625369676749985","0.767788452859767","222.53970269415","220.950972514466","213.146187193871","221.921669568279","213.526378751783","223.880829898508","-0.970697053812813","-0.380191557912013",NA,NA,"0.130490377930687","0.00460001147609506","0.00142481253888178","0.108887922277269",NA,NA,"0.130821394265698","0.00115869033807146",NA,NA,NA,NA,"0.0588030053871128",NA,NA,NA
"78048","3","0.615739217840937","0.631011416122922","0.975797271029071","0.513235247163074","0.632499763209133","0.811439429730466","0.417509339601701","0.625527748418161","0.667451349132795","222.53970269415","220.867890005699","219.838839848181","221.776938199293","221.101628536781","224.048860841081","-0.909048193594003","-1.26278868860095",NA,NA,"0.117987649939051",NA,NA,"0.0811030069734582",NA,NA,NA,"0.0817858818940709",NA,NA,NA,NA,NA,NA,NA,NA
"78048","4","0.513964384360993","0.628676309369318","0.817534201148119","0.447439292788693","0.629734094602038","0.710520990723003","0.379830047239128","0.625628243740197","0.607117806843866","222.53970269415","221.734085814434","221.39089183381","222.983581225816","222.832617026247","224.137086459378","-1.24949541138224","-1.44172519243745",NA,NA,"0.107855511042158",NA,NA,NA,NA,NA,NA,"0.125831318983449",NA,NA,NA,NA,NA,NA,NA,NA
"78048","5","0.595059857906451","0.628585798733993","0.946664495292346","0.604102645405982","0.650894948172902","0.928110822033158","0.422821337563054","0.625513913794067","0.675958325208823","222.53970269415","220.330264206529","213.033562249613","221.305743460314","214.062301009101","224.03565594326","-0.975479253784869","-1.02873875948777",NA,NA,NA,"0.00698654662685151","0.00342153225712154","0.0673093709309126",NA,NA,"0.0609709344864373","0.00173757108038045",NA,NA,"0.0504583357766471","0.0187466150408307",NA,NA,NA,"0.119974261268842"
"78048","6","0.474967519712464","0.627860850064575","0.756485325790919","0.508930505036405","0.652211847476152","0.780314719834974","0.357894952223004","0.625688694383199","0.572001628662662","222.53970269415","221.067523957435","213.858764263989","222.429909145175","215.18665132566","224.184114707234","-1.36238518774044","-1.32788706167068",NA,NA,NA,"0.00483916595004376","0.00193952048948075","0.101918927530816",NA,NA,"0.0665346660654756","0.00323593164879465",NA,NA,NA,"0.026377837121993",NA,NA,NA,NA
"78048","7","0.531332612223129","0.629017702950539","0.844702159781517","0.57225526070811","0.650237293116297","0.880071424334254","0.374374521037691","0.625643142867272","0.598383479953065","222.53970269415","221.211037581147","214.052677061085","222.407052867646","215.185717817995","224.149078148062","-1.19601528649895","-1.13304075691042",NA,NA,NA,"0.00204857483581298","0.000685785400967973","0.124261290764578",NA,NA,"0.0858363363166995","0.00317347205535236",NA,NA,NA,NA,"0.0165034743088174",NA,NA,NA
"78048","8","0.496167209468412","0.628142870106558","0.789895472958632","0.41512154457494","0.633788427483826","0.654984418417033","0.368900282787478","0.625658183085205","0.589619528299591","222.53970269415","221.182528828555","219.83290674673","222.484268085654","221.362947150109","224.160914062197","-1.301739257099","-1.5300404033791",NA,NA,"0.077036799472022",NA,NA,"0.117699082589732",NA,NA,NA,"0.0641117733667089",NA,NA,NA,NA,NA,NA,NA,NA
"78048","9","0.461388456545746","0.628420395586384","0.734203504192795","0.366420484155409","0.630454464324049","0.581200554346573","0.330041346290859","0.625767578134971","0.527418418311972","222.53970269415","221.239449118968","219.002285033338","222.640932131992","220.635456689827","224.239321203544","-1.40148301302344","-1.63317165648925",NA,NA,"0.0910433486500307",NA,NA,NA,NA,NA,NA,"0.0288068699520085",NA,NA,NA,NA,NA,NA,NA,"0.129611691130593"
"78048","10","0.593447301137276","0.627601970116329","0.94557909215498","0.597301409712139","0.650353177367198","0.918426219012527","0.475020506817315","0.62538221454084","0.75956830202803","222.53970269415","221.239449118968","215.37426270525","222.216731122056","216.427348935607","223.895615832553","-0.977282003087907","-1.05308623035714",NA,NA,"0.106459284620511","0.0250881480908203","0.00860736350040578","0.08736262520825",NA,NA,NA,"0.0118774624900834",NA,NA,NA,NA,"0.0626141573553292",NA,NA,NA
"78048","11","0.450460183852699","0.628788578317789","0.716393712267841","0.436185603380306","0.629471795325393","0.692939074664702","0.318759775496857","0.625800217201223","0.509363478527463","222.53970269415","219.704431359023","217.931811303609","221.136003974326","219.401904311543","224.260264019699","-1.43157261530288","-1.47009300793385",NA,NA,"0.0385755294294519",NA,NA,"0.0587518583441835",NA,NA,NA,"0.052097966151598",NA,NA,NA,NA,NA,NA,NA,NA
"78048","12","0.574732548045061","0.62832364635675","0.914707812410961","0.580649426407321","0.657385533249577","0.883270770406316","0.443898868714067","0.625459814292425","0.709716049809281","222.53970269415","220.256507248587","212.352758452402","221.304032139781","213.483434973041","223.981367404266","-1.04752489119414","-1.13067652063887",NA,NA,"0.0909891415183181","0.032403143004422","0.00849296771726682","0.0900211235420546",NA,NA,NA,"0.00853102099977414",NA,NA,NA,"0.0266295156894785",NA,NA,NA,NA
"78048","13","0.564460690885011","0.628560927978775","0.898020646463205","0.713314773608468","0.664025987719493","1.07422719411668","0.417509339601568","0.625527748418274","0.667451349132461","222.53970269415","221.211037581147","214.595222124199","222.295362581434","215.286326554414","224.048860841081","-1.0843250002867","-0.691104430215233",NA,NA,NA,"0.00241058312896386","0.00133340421641393","0.0966765419447097",NA,NA,"0.0558567833064253","0.00588416980809751",NA,NA,"0.14940328487606","0.0235131999377057",NA,NA,NA,NA
"78048","14","0.590719806527514","0.627732206627088","0.94103791440231","0.77850829597966","0.662380504765019","1.17531885431296","0.469873683169317","0.625394863002484","0.751323221481996","222.53970269415","221.352120714895","213.444874343182","222.339953346864","213.846039126469","223.910261861306","-0.987832631969525","-0.401164783287868",NA,NA,NA,"0.0034376485583257","0.00136196987416184","0.0645466930187878",NA,NA,"0.0811943831452556","0.00363695334061295",NA,NA,NA,"0.0163963418963897",NA,NA,NA,NA
"78048","15","0.633203402229883","0.62881364561042","1.00698101361207","0.545511732121948","0.64790775139113","0.841958953185348","0.475020506817354","0.625382214540863","0.759568302028065","222.53970269415","221.352120714895","214.666221016185","222.18398629213","215.877796012201","223.895615832553","-0.831865577235192","-1.21157499601523",NA,NA,"0.150921802176228","0.0324986641866043","0.010845823428662","0.134621995683373",NA,NA,NA,"0.0111591637233386",NA,NA,NA,NA,"0.0449336886075912",NA,NA,NA
"78048","16","0.689123489867478","0.628243215819156","1.09690558133436","0.651658842938393","0.628777431845589","1.03639031863094","0.560220931661577","0.62518308021228","0.896091000209658","222.53970269415","221.031443623898","220.027053122495","221.627339078658","220.784361313107","223.62578833896","-0.595895454760523","-0.757308190612406",NA,NA,"0.0950070118727599",NA,NA,"0.117287911674916",NA,NA,NA,"0.0830392035452827",NA,NA,NA,NA,NA,NA,NA,NA
"78048","17","0.443721929454765","0.627590189025151","0.707024961852906","0.572378974135821","0.656940774574788","0.8712794155703","0.346812595677932","0.625719793150885","0.554261826897815","222.53970269415","221.626932190409","213.449468195717","223.073702752329","214.604069990688","224.206680532188","-1.44677056191935","-1.15460179497128",NA,NA,NA,"0.00249974682549973","0.000728706263436262","0.0749064938323815",NA,NA,"0.0907009870872365","0.00208895617906353",NA,NA,NA,NA,"0.0153700140859406",NA,NA,NA
"78048","18","0.489183567621984","0.629572152982652","0.777009537833646","0.371040617914777","0.632755676242616","0.586388446355889","0.313088171189714","0.62581677799512","0.500287276082194","222.53970269415","220.862547902349","218.83109518805","222.1888124988","220.457853957543","224.270486892154","-1.32626459645132","-1.6267587694928",NA,NA,"0.0542783187134838",NA,NA,"0.151036709439949",NA,NA,NA,"0.0339385044916537",NA,NA,NA,NA,NA,NA,NA,NA
"78048","19","0.449936517533514","0.627157650859779","0.71742171512488","0.458449118086998","0.630565529173347","0.727044370294093","0.363407153602741","0.625673366283198","0.580825672285773","222.53970269415","221.096420431582","219.532114648818","222.525812849673","220.946362463851","224.172593240427","-1.42939241809106","-1.41424781503201",NA,NA,"0.0824877419674759",NA,NA,"0.122601672521932",NA,NA,NA,"0.0509654130160384",NA,NA,NA,NA,NA,NA,NA,NA
"78048","20","0.556252500772121","0.630038417353249","0.882886639054332","0.512866842461725","0.630444780170513","0.813500021878225","0.357894952222649","0.625688694383217","0.572001628662078","222.53970269415","219.717711722126","219.076782802345","220.835115635555","220.334756091917","224.184114707234","-1.11740391342838","-1.25797328957208",NA,NA,"0.026532863471671",NA,NA,"0.133142079197932",NA,NA,NA,"0.104142635325442",NA,NA,NA,NA,NA,NA,NA,NA
"78130","1","-0.284784297335156","0.221620670467147","-1.28500783223365","-0.293213411590588","0.224051523427227","-1.30868742646968","-0.262273718506087","0.210540586183642","-1.24571572284557","901.477117352175","880.772907886679","870.767862362478","881.172456661157","871.106658657569","901.979239478088","-0.399548774478262","-0.338796295090788","8.03571575982682e-05","0.0679393842003397",NA,NA,"0.0389204293115005",NA,NA,NA,"0.153648038350318",NA,NA,NA,NA,"0.00792657077076534","0.0435177046376009",NA,NA,NA
"78130","2","-0.246741936011027","0.221806020102107","-1.11242217816018","-0.285240776653974","0.222501774568084","-1.28197079420008","-0.256218802288034","0.210486331707046","-1.21727050022725","901.477117352175","890.749175593277","884.059671040072","891.54449879285","884.46558220968","902.045717105461","-0.795323199573545","-0.40591116960843","0.00267038206892696","0.0429312002608585",NA,NA,"0.0186799554706037",NA,NA,NA,NA,NA,NA,NA,NA,"0.00320047610445167",NA,NA,NA,NA
"78130","3","-0.323968074164541","0.225568745687665","-1.43622767053519","-0.320616645212148","0.228253534911788","-1.40465139055154","-0.268351601388898","0.210595400895707","-1.27425195539666","901.477117352175","885.762560793151","875.265216726334","885.766125907599","875.352040134695","901.911088137885","-0.00356511444783791","-0.0868234083617381","0.00730143843494403","0.015638318407998",NA,"0.0935521644363658","0.029466172649535",NA,NA,NA,NA,NA,NA,NA,NA,"0.00111283640820239",NA,NA,NA,"0.0379609183587355"
"78130","4","-0.279229339434031","0.222850407149845","-1.25299003490838","-0.279616380252267","0.228204468414566","-1.2252888043555","-0.330449075883214","0.21117620884746","-1.56480257736755","901.477117352175","891.325147599225","881.38889019638","891.802106914818","881.927461135623","901.134686744495","-0.47695931559258","-0.538570939243073","0.00561540167981161","0.0103725774889214","0.15010787315929",NA,"0.0714663109875384",NA,NA,NA,NA,NA,NA,NA,NA,"0.0201599637468101","0.104791409678086",NA,NA,"0.070781329599569"
"78130","5","-0.346744097823693","0.223116335615702","-1.55409552091663","-0.359044816678892","0.226457637022629","-1.58548336633493","-0.324127498349738","0.211115322875346","-1.53531015150956","901.477117352175","891.648754219584","884.62429252409","891.320235463141","884.199430675167","901.220291663463","0.328518756443145","0.424861848923456","0.00816569269802906","0.0617736298570073",NA,"0.149179370148672","0.0785727267982371",NA,NA,NA,NA,NA,NA,NA,NA,"0.0299941429693366",NA,NA,NA,"0.0126482918576831"
"78130","6","-0.304917317429101","0.220543517910766","-1.38257211237772","-0.275712550205268","0.222847236332349","-1.23722669727919","-0.280577246036384","0.210706743325305","-1.33160069586955","901.477117352175","890.037904235762","879.949597236382","890.189739782611","880.463385997678","901.769714307851","-0.151835546849156","-0.513788761295245","0.00864604533321143","0.0926572709035438",NA,NA,NA,NA,NA,NA,"0.0186862484537309",NA,NA,NA,NA,"0.00752032328725724",NA,NA,NA,"0.00751869959879158"
"78130","7","-0.233075849187503","0.22205538900694","-1.04962933000567","-0.200131060123225","0.22456839251871","-0.891180890946401","-0.220358386238295","0.210172138415692","-1.04846621393011","901.477117352175","884.947666732718","877.465385749722","885.873485076941","878.687450647022","902.410110279572","-0.925818344222648","-1.2220648972999","0.000761628461787093","0.0050805768406918",NA,NA,"0.0372573845985272",NA,NA,NA,NA,NA,NA,NA,NA,"0.034603837216292","0.11088760182113",NA,NA,"0.04155116064291"
"78130","8","-0.232422788868139","0.221805735564005","-1.04786645069","-0.255050332932722","0.222613939632034","-1.14570692812096","-0.145238852638547","0.20955227346096","-0.693091276175564","901.477117352175","882.268292421226","877.267630437899","883.197190688803","877.989487851621","903.006121090459","-0.928898267577097","-0.721857413721978","0.000252027549648138","0.0351548707826095",NA,NA,"0.0072777947534979",NA,NA,NA,NA,NA,NA,NA,NA,"0.00814795792643961",NA,NA,NA,NA
"78130","9","-0.262822804227988","0.219939195823812","-1.19497938165842","-0.260368483431488","0.221299523805201","-1.17654335153779","-0.238189467827717","0.210326851580731","-1.13247293932078","901.477117352175","888.896760605525","883.184252067761","889.509715116178","883.838442272171","902.235229608197","-0.612954510652912","-0.654190204410384","0.00394051262148058","0.0309257688021521",NA,NA,"0.0364485498261212",NA,NA,NA,NA,NA,NA,NA,NA,"0.00707346024027491",NA,NA,NA,"0.120274816805842"
"78130","10","-0.329100621851126","0.222561115079391","-1.47869775784387","-0.259730105958696","0.225069848571869","-1.1539977816076","-0.274452694759976","0.210650783879206","-1.30288000692822","901.477117352175","887.685162504519","878.439271606643","887.573928086275","879.142211012387","901.841250627765","0.111234418244294","-0.702939405744473","0.00622965958090392","0.0155516230598371",NA,NA,"0.0683422738783278",NA,NA,NA,NA,NA,NA,NA,NA,"0.0296003221960167","0.104691596680827",NA,NA,"0.0162407851530161"
"78130","11","-0.245285628877707","0.219438976418032","-1.11778514866218","-0.240024107555949","0.222722857704209","-1.07768062079518","-0.268351601388905","0.210595400895707","-1.27425195539669","901.477117352175","890.889923427351","884.142779433951","891.674781550072","885.010621056851","901.911088137884","-0.784858122720607","-0.867841622899277","0.00421305434883774","0.0286113486113027",NA,NA,NA,NA,NA,NA,"0.123218426368197",NA,NA,NA,NA,"0.00523300525938604",NA,NA,NA,"0.0620850358580237"
"78130","12","-0.295027616257817","0.222419941899185","-1.32644408472844","-0.205634341545885","0.223665052794026","-0.919385210058965","-0.324127498349738","0.211115322875347","-1.53531015150955","901.477117352175","879.943282909046","873.759577110969","880.238925129717","874.932543935116","901.220291663463","-0.295642220671198","-1.1729668241469","7.69262347331619e-05","0.0228733382075489",NA,NA,NA,NA,NA,"0.0273904065956869",NA,NA,NA,NA,NA,"0.0276180262617711","0.0880013238235639",NA,NA,"0.110625555862104"
"78130","13","-0.288429970153693","0.223219965208917","-1.29213338907093","-0.295081946793583","0.224763177156087","-1.31285716160109","-0.214457697113449","0.210121592860566","-1.0206361668682","901.477117352175","889.818562904605","883.140398459477","890.198965266934","883.467949568404","902.465206034048","-0.380402362328255","-0.327551108926968","0.0115898900267755","0.0377969319001587",NA,NA,"0.0213910276609327",NA,NA,NA,NA,NA,NA,NA,NA,"0.00435536459254149",NA,NA,NA,"0.128695134245593"
"78130","14","-0.298357857646412","0.218663256483809","-1.36446270143473","-0.295399956530846","0.22032128470845","-1.34076903609993","-0.196881598913377","0.209972935795032","-0.937652265364171","901.477117352175","889.480171137528","881.436998970082","889.680165068622","881.696712747545","902.621055410192","-0.199993931093104","-0.259713777463162","0.0110737873968359","0.0474601638160857",NA,NA,"0.0274692728051285",NA,NA,NA,NA,NA,NA,NA,NA,"0.00909748733027046",NA,NA,NA,"0.0246709836400847"
"78130","15","-0.248537984576668","0.220527803363858","-1.12701428475481","-0.270988568524069","0.223304966921279","-1.21353578588155","-0.208578145329068","0.210071548414821","-0.992890978825919","901.477117352175","888.205219879701","877.385853317522","888.969199740434","877.953915861805","902.518721531776","-0.76397986073323","-0.568062544283748","0.0105253164392237","0.0224123391014715",NA,NA,NA,NA,NA,NA,"0.0775586897346295",NA,NA,NA,NA,"0.00202583232067994",NA,NA,NA,"0.0228345627282138"
"78130","16","-0.364082274695223","0.221518410130035","-1.64357569414434","-0.374010641694016","0.222070156986683","-1.68420037509337","-0.274452694759937","0.210650783879205","-1.30288000692805","901.477117352175","888.282626510012","884.597795489068","887.684916594891","883.871452653154","901.841250627765","0.597709915121072","0.726342835914238","0.0106832019658354","0.0281301595141433",NA,NA,"0.0189580948936765",NA,NA,NA,NA,NA,NA,NA,NA,"0.0223091599398616",NA,NA,NA,"0.115055377497073"
"78130","17","-0.238870229705915","0.22352341622814","-1.06865863870885","-0.191061571921396","0.225241803681277","-0.848250940983197","-0.25018661243468","0.210432629581395","-1.18891548773765","901.477117352175","892.055748997444","882.650608868003","892.94233240847","883.944885532555","902.110533297588","-0.886583411026095","-1.29427666455149","0.006301068197394","0.0266912886367942",NA,NA,"0.0426630851274485",NA,NA,NA,NA,NA,NA,NA,NA,"0.0308723061946573","0.142040145352976",NA,NA,"0.0737833169236825"
"78130","18","-0.260926896729659","0.224772014275631","-1.16085135229376","-0.267578699943544","0.227646583064366","-1.17541276632247","-0.226280430177289","0.210223192000124","-1.07638185884437","901.477117352175","891.363813290856","881.999168881331","892.051077082686","882.651931801857","902.353423161102","-0.687263791830333","-0.652762920526357","0.00282702861416193","0.0826808496099933",NA,NA,NA,NA,NA,NA,"0.0711013136307957",NA,NA,NA,NA,"0.0056021699605082",NA,NA,NA,"0.0229780351308226"
"78130","19","-0.298397707731754","0.224419218216326","-1.32964418156076","-0.281891956830733","0.225827608213521","-1.24826171193472","-0.214457697113461","0.210121592860567","-1.02063616686825","901.477117352175","884.427381277388","874.421038369762","884.712340604307","874.905864074311","902.465206034048","-0.284959326918738","-0.48482570454928","0.00169883674044329","0.0157971805271661",NA,NA,"0.0199218036602956",NA,NA,NA,NA,NA,NA,NA,NA,"0.00156541442567016",NA,NA,NA,"0.0450062209452852"
"78130","20","-0.261589418834241","0.221467091946107","-1.18116608899121","-0.251006347599008","0.22365370822039","-1.12229906490826","-0.179490042961235","0.209828609236836","-0.855412632310032","901.477117352175","891.392722579571","883.332453014612","892.036077955426","884.104495990617","902.762973173068","-0.643355375854412","-0.772042976005082","0.0162300068078227","0.0198863684368243",NA,NA,"0.0221874812637451",NA,NA,NA,NA,NA,NA,NA,NA,"0.0196148645899773","0.0872464098293998",NA,NA,"0.133843305848062"
"79273","1","0.501784885773069","0.545072513486408","0.920583726674344","0.604972883404827","0.554403666660218","1.09121371265317","0.61112030889878","0.539112723296786","1.13356684509624","298.539951707584","297.846567263392","292.808163927845","298.898235973651","293.459093374094","299.056010247435","-1.05166871025904","-0.650929446248767","0.0830490055838696",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00697066919305269","0.0689911369545727",NA
"79273","2","0.445918527230291","0.539685898837618","0.826255657579187","0.410809621044485","0.550976684568311","0.745602550072246","0.445918527230291","0.539685898837618","0.826255657579187","298.539951707584","298.539951707584","293.294272713277","299.781253816165","294.686686613565","299.781253816165","-1.24130210858146","-1.39241390028792","0.136540509339575",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0936668932341603","0.00466155479296271","0.0297174209506368",NA
"79273","3","0.543850790891758","0.539341297907445","1.00836111197457","0.667334298929117","0.55409809566942","1.20436129296365","0.543850790891758","0.539341297907445","1.00836111197457","298.539951707584","298.539951707584","293.450317248852","299.383839988556","293.784729170309","299.383839988556","-0.843888280971726","-0.33441192145699",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0095329544781473","0.0516114585566513",NA
"79273","4","0.478897970612986","0.545802473138196","0.877419935200128","0.665903447450263","0.556483127697367","1.19662827911002","0.590706236533719","0.539181596715158","1.09556082798905","298.539951707584","298.026303978193","293.546174408829","299.169623713437","293.907629494972","299.160355672126","-1.14331973524435","-0.361455086142598","0.0951176008873629",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0904173734551076","0.00758548276044757","0.0429922257013059",NA
"79273","5","0.425627149631229","0.541753836516879","0.785646766006737","0.509239865752264","0.553140466228882","0.92063390195276","0.495628024682093","0.539508820584614","0.918665285481389","298.539951707584","298.002754018324","294.144897332298","299.321397602178","295.201111287413","299.591083006808","-1.31864358385457","-1.0562139551148","0.100528141778837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0131150499345164","0.0819320283340367",NA
"79273","6","0.426176792095388","0.545055229643934","0.781896528859644","1.03421732679301","0.622130088659914","1.66238114125093","0.554377333430952","0.539305189554395","1.02794733699672","298.539951707584","296.871112495809","290.170949712245","298.198191609926","288.922298861737","299.335553201504","-1.32707911411666","1.24865085050851","0.031387791517192","0.103219468514729",NA,NA,NA,NA,NA,"0.115346683426903","0.130499636724643","0.0274963478266714",NA,NA,NA,NA,"0.0291841583638833","0.0106427951816271","0.00978822422610195",NA
"79273","7","0.522594037328891","0.539414688961778","0.968816845412085","0.754069258318916","0.574751670013789","1.31199141761663","0.522594037328891","0.539414688961778","0.968816845412085","298.539951707584","298.539951707584","295.670688989942","299.477999978996","295.700785123992","299.477999978996","-0.938048271412242","-0.0300961340496997","0.14673990470723","0.119528358192799",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00700787859690682","0.104029659012167",NA
"79273","8","0.559615685003207","0.5392872744147","1.03769495694214","0.754744562843669","0.549909757590501","1.3724880354018","0.559615685003207","0.5392872744147","1.03769495694214","298.539951707584","298.539951707584","294.260283605035","299.311111826029","294.045989481474","299.311111826029","-0.771160118445664","0.214294123560933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.116766811088838","0.00717326116606295","0.0451602453544388",NA
