"CdNom","N_resample","estimate_E","estim_sd_E","z_value_E","estimate_Eold","estim_sd_Eold","z_value_Eold","estimate_B","estim_sd_B","z_value_B","AIC_null","AIC_envir","AIC_envirold","AIC_FA_E","AIC_FA_Eold","AIC_FA_B","delta AIC","delta AIC old","Dist_lisiere_act","FORMATION","STRUCTURE","Altitude","I(Altitude^2)","exposition","I(exposition^2)","pH","I(pH^2)","Azote","I(Azote^2)","Pente","I(Pente^2)","phosphore","I(phosphore^2)","limons","argile","Dist_route"
"79273","9","0.617790888940367","0.540072205551573","1.14390424574696","0.720274830255287","0.548015285399603","1.31433346741428","0.661122470390407","0.538945184542693","1.22669705445348","298.539951707584","297.267744522827","290.564220393727","297.755290983459","290.543761802428","298.782121549453","-0.487546460632302","0.020458591299473","0.0483036218629131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0634331885565603","0.00337888975707567","0.0189556318493484",NA
"79273","10","0.447062305402431","0.541664903562467","0.825348481066714","0.558535208900436","0.549297727969034","1.01681689266321","0.511861292329305","0.539452008282027","0.94885417881641","298.539951707584","298.163288406305","292.949303010382","299.407613357623","293.781844606608","299.523855633434","-1.24432495131765","-0.83254159622652","0.095450095610413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00835589564705692","0.038180759082091",NA
"79273","11","0.583065566615131","0.540905371650965","1.07794375351734","1.01157185357493","0.577414067898395","1.75190025635629","0.641293598069223","0.539011475182503","1.18975871126322","298.539951707584","298.250945285775","293.080462895357","298.92096262656","291.406945679986","298.893875941833","-0.67001734078508","1.67351721537096",NA,"0.102246566878384",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0964204991072122","0.00243053299645244","0.0384873710611318",NA
"79273","12","0.521660458384466","0.541764956107719","0.96289073795453","0.96479787648682","0.576053988592294","1.67483933032822","0.590706236533714","0.539181596715084","1.0955608279892","298.539951707584","298.293135786347","294.748349579779","299.247315366437","293.418576889194","299.160355672126","-0.954179580089999","1.32977269058472",NA,"0.130822993594807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00843210293409391","0.0478157408269801",NA
"79273","13","0.45710018776099","0.539645625092318","0.847037697531214","0.73825783495249","0.570745097686536","1.2934983374276","0.45710018776099","0.539645625092318","0.847037697531214","298.539951707584","298.539951707584","292.935450828438","299.740515583089","293.015593801564","299.740515583089","-1.20056387550517","-0.0801429731254757",NA,"0.115117499630362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00423320131660083","0.0293625830598459",NA
"79273","14","0.365635561061171","0.544312801492554","0.671737941967498","0.515312929692094","0.556270262447441","0.926371522045516","0.462661508082661","0.539625694269052","0.857374867424276","298.539951707584","298.306008005699","293.638850603839","299.815521601282","294.684302354862","299.719816382913","-1.50951359558223","-1.04545175102356","0.140973771787835",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.132387526842055","0.00482105050293397","0.053138838377437",NA
"79273","15","0.573110412663488","0.541207687340342","1.05894728783312","0.730241886468112","0.549007483058837","1.33011281084825","0.631294161497806","0.539044969037314","1.17113450223873","298.539951707584","298.534587454995","294.550916028298","299.254320903291","294.478939402198","298.948660284391","-0.719733448296552","0.0719766261004224",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0251074887408969","0.0412838546606406",NA
"79273","16","0.484714430944517","0.539547279920535","0.898372485569579","0.819079365417444","0.579632844838611","1.41310033189286","0.484714430944517","0.539547279920535","0.898372485569579","298.539951707584","298.539951707584","294.186544936409","299.634849989753","293.885758849501","299.634849989753","-1.0948982821692","0.30078608690792",NA,"0.0734271145512358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.089175585920366",NA,"0.00329381041870672","0.0657570411288972",NA
"79273","17","0.361311618132932","0.545333562856984","0.662551588132651","1.04548776324577","0.602428332199947","1.73545583327374","0.462661508082516","0.539625694268998","0.857374867424093","298.539951707584","298.252870696233","292.95747272925","299.776589428112","291.374452929855","299.719816382913","-1.5237187318798","1.58301979939557",NA,"0.0977893494940198",NA,NA,NA,NA,NA,"0.0757757109560958","0.0851210511395057","0.0214537895735016",NA,NA,NA,NA,"0.0118256725072458","0.00839753321982876","0.0173767370367339",NA
"79273","18","0.417573803806621","0.546237335518059","0.764454892872872","0.448059970024544","0.556407580321661","0.805272943559682","0.522594037328302","0.539414688961768","0.968816845411012","298.539951707584","298.476924811876","293.655948243182","299.835379530821","294.944822207846","299.477999978996","-1.35845471894544","-1.28887396466394","0.113877835866864",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.142307061709264","0.00735179459065267","0.0308268708440551",NA
"79273","19","0.440721014963055","0.546135006614501","0.806981807841052","0.548142750705108","0.551192886204309","0.994466301043532","0.570043297304843","0.539251711475981","1.05710058062604","298.539951707584","297.491550125276","293.244768802212","298.773053266441","294.132802835488","299.26163825049","-1.28150314116573","-0.888034033276597","0.0576001420178802",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0140132241550639","0.0587524229601242",NA
"79273","20","0.47372607246713","0.539586230748048","0.877943219215187","0.4973265764985","0.549287809916366","0.90540253673975","0.47372607246713","0.539586230748048","0.877943219215187","298.539951707584","298.539951707584","294.148332811971","299.677764499754","295.234462300121","299.677764499754","-1.13781279217005","-1.0861294881505",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.116828799804865","0.00837762994304521","0.019704079868441",NA
"444446","1","-0.146452695390935","0.363264259915789","-0.403157457397226","-0.0289372821836512","0.379851704832734","-0.0761804720513064","-0.121461668537009","0.362311798108456","-0.335240721310019","413.626314023366","410.858442986329","399.108934986124","412.700152489727","401.10315829762","415.516390742185","-1.84170950339785","-1.99422331149577",NA,NA,NA,"0.00542525414108203",NA,"0.024510324931684",NA,"8.87124850115016e-05",NA,NA,NA,"0.0210884158717003",NA,NA,NA,NA,NA,NA
"444446","2","0.0469672997182191","0.365779927542413","0.128403163163657","0.150726078584096","0.386272391438738","0.390206708853022","-0.0285042153537778","0.361879503380653","-0.078767145106295","413.626314023366","411.665263557702","398.142861245396","413.648642203824","399.987097221401","415.620141822638","-1.98337864612176","-1.84423597600579",NA,NA,NA,"0.013813646488684",NA,"0.0392897093703371",NA,"4.47699033936438e-05",NA,NA,NA,"0.00431165430224998",NA,NA,NA,NA,NA,"0.139289770421461"
"444446","3","-0.154987762268139","0.36348215198286","-0.426397173623664","0.110124750689979","0.387667138731211","0.284070378135234","-0.115842791931359","0.362284389852999","-0.319756509460326","413.626314023366","411.150784808199","403.125662117245","412.973978903506","405.043635580791","415.526207601469","-1.82319409530663","-1.91797346354525",NA,NA,NA,"0.0769504497631381",NA,"0.0280538952113963",NA,"0.00129050982523348",NA,NA,NA,"0.0129917442038444",NA,NA,NA,NA,NA,"0.140914419950705"
"444446","4","-0.133003466778748","0.364817475930633","-0.364575371394865","-0.0731896048002952","0.388402810026979","-0.188437372003595","-0.0552986401961862","0.361999573557174","-0.152758854527911","413.626314023366","412.009688453512","397.816673885418","413.879863805694","399.781534419035","415.603212407664","-1.87017535218166","-1.96486053361718",NA,NA,NA,"0.00586068565442399",NA,"0.028932676583669",NA,"5.44813152819527e-05",NA,NA,NA,"0.00303628871230088",NA,NA,NA,NA,NA,"0.143730484566589"
"444446","5","-0.0843976611621599","0.366800064469909","-0.230091729357053","-0.0612300907979004","0.383325456553246","-0.159733953879464","-0.167148003423547","0.362541004795197","-0.461045788511484","413.626314023366","411.937580845035","400.475385263335","413.885404305627","402.450111320744","415.42014420344","-1.94782346059174","-1.97472605740921",NA,NA,NA,"0.00186413881161695",NA,"0.0550753307250497",NA,"2.6316243084855e-05",NA,NA,NA,"0.024149595125583",NA,NA,NA,NA,"0.143961664480384",NA
"444446","6","-0.161016368386973","0.363093346272126","-0.443457226743826","0.00358984973352687","0.381296471062311","0.00941485171243617","-0.144138726453231","0.362424141959745","-0.397707298619307","413.626314023366","412.266315982878","401.434993374991","414.07532094177","403.434904692386","415.472251186223","-1.80900495889165","-1.99991131739574",NA,NA,NA,"0.0418370434965232","0.155730473479437","0.0352281183679394",NA,"6.9326715203489e-05",NA,NA,NA,"0.0121654795160743",NA,NA,NA,NA,NA,NA
"444446","7","-0.0612767426608451","0.367800970474264","-0.166602993411984","-0.0502223958752273","0.390141196939131","-0.128728768633636","-0.132759489846052","0.362367420508077","-0.366367069257796","413.626314023366","411.236352002505","397.506800893317","413.208882761271","399.490345994941","415.495302401773","-1.97253075876574","-1.98354510162363",NA,NA,NA,"0.0258710128582811","0.131538202329966","0.0453862520354272",NA,"1.76675725485599e-05",NA,NA,NA,"0.00467663249508561",NA,NA,NA,NA,NA,NA
"444446","8","-0.061682450446194","0.362720258062925","-0.170055157039211","0.0804297085074791","0.38218438611962","0.210447395101864","-0.0607102419199684","0.362024261981336","-0.167696611237338","413.626314023366","411.452317762796","400.137455352667","413.423719599917","402.092636202333","415.598500925571","-1.97140183712094","-1.95518084966608",NA,NA,NA,"0.00963175643857095",NA,"0.0255541844066221",NA,"0.000385216783183071",NA,NA,NA,"0.00701614859963817",NA,NA,NA,NA,NA,NA
"444446","9","-0.205882117306373","0.363600336474473","-0.566231921847594","0.0733920818097312","0.385166786243585","0.190546237191171","-0.190503082535272","0.362662644008336","-0.525290061390754","413.626314023366","410.645525522288","395.772392887397","412.336641090357","397.735688722282","415.359829308558","-1.69111556806911","-1.96329583488512",NA,NA,NA,"0.00828014719275646",NA,"0.00975464049178868",NA,"9.05149082126579e-05",NA,NA,NA,"0.00141213651757566",NA,NA,NA,NA,NA,NA
"444446","10","-0.125892105943947","0.363552762229345","-0.346282903125156","0.106253455299805","0.389605560564027","0.272720582185693","-0.0770534823831713","0.362099728357761","-0.212796299883001","413.626314023366","411.973960465739","398.105621385395","413.85672850794","400.030132502215","415.581662842298","-1.88276804220033","-1.92451111682038",NA,NA,NA,"0.00717591578483226",NA,"0.0519500175678645",NA,"6.13888581246749e-05",NA,NA,NA,"0.00667088609255646",NA,NA,NA,NA,NA,NA
"444446","11","-0.0829797555583152","0.36275291114526","-0.228750074799778","0.0584725685157116","0.377468992078261","0.1549069453196","-0.0607102419201936","0.362024261981327","-0.167696611237965","413.626314023366","412.176987090077","402.529664146269","414.125439292441","404.5054446909","415.598500925571","-1.94845220236454","-1.97578054463065",NA,NA,NA,"0.0202863356194822",NA,"0.0601807579591702",NA,"0.000814589737079412",NA,NA,NA,"0.00630815636554792",NA,NA,NA,NA,NA,NA
"444446","12","-0.0826806417633533","0.367523850168362","-0.22496673814632","0.0590034797408225","0.384210129951761","0.153570859123966","-0.138438830534926","0.3623956419784","-0.382010196864282","413.626314023366","412.524266436908","404.014358614688","414.474365774821","405.990566510036","415.48402393211","-1.95009933791289","-1.97620789534778",NA,NA,NA,"0.021740234378694",NA,"0.0771459485960417",NA,"0.00173296903282998",NA,NA,NA,"0.00408215937544788",NA,NA,NA,NA,NA,NA
"444446","13","-0.0740995293517038","0.362906593897781","-0.204183474749911","0.0853536562438187","0.380355261926653","0.224405088578157","-0.0499048295287411","0.361975113721839","-0.137868123075142","413.626314023366","410.685438159953","398.065470943091","412.644300416583","400.014452320596","415.607478205399","-1.95886225663025","-1.94898137750539",NA,NA,NA,"0.00925163656247226",NA,"0.0201745800322146",NA,"0.00018808725645329",NA,NA,NA,"0.00389094778168377",NA,NA,NA,NA,NA,NA
"444446","14","-0.0220970658220001","0.362467703833774","-0.0609628543130389","0.207683918214524","0.386071103700389","0.537942146469728","-0.0073753741412101","0.361787328594583","-0.0203859382523452","413.626314023366","411.591019068792","398.943696345253","413.587317384388","400.645663318564","415.625898993154","-1.99629831559668","-1.70196697331039",NA,NA,NA,"0.0259355813726141","0.109884694441567","0.0294584382949802",NA,"3.1860688920736e-05",NA,NA,NA,"0.00800730287260306",NA,NA,NA,NA,NA,NA
"444446","15","0.0314238037822999","0.362289918585544","0.0867366221643291","0.158756413096815","0.379108398339624","0.418762585561592","0.0494057382114702","0.361550251679231","0.13664971323351","413.626314023366","411.215553447034","400.298320669214","413.207987620428","402.118749650689","415.607473094441","-1.99243417339329","-1.8204289814754",NA,NA,NA,"0.0109269784124882",NA,"0.0187402102199365",NA,"0.000210683639557986",NA,NA,NA,"0.012729652820834",NA,NA,NA,NA,NA,NA
"444446","16","-0.141555107897216","0.363540933174074","-0.389378732846668","-0.00967734238888714","0.378637680103486","-0.025558318406774","-0.0935630158849634","0.362177360705428","-0.258334799565403","413.626314023366","411.909510520657","399.074622325366","413.761706213503","401.073970142127","415.560705547485","-1.85219569284595","-1.99934781676063",NA,NA,NA,"0.0353256214237383","0.123140852738983","0.0216173270360496",NA,"3.40777226133689e-05",NA,NA,NA,"0.010357111372362",NA,NA,NA,NA,NA,NA
"444446","17","-0.0790976415683741","0.362483490076791","-0.218210328839025","0.165371896472688","0.392140087077797","0.421716376168091","-0.0770534823834159","0.362099728357761","-0.212796299883676","413.626314023366","413.13035251606","402.081795573348","415.083415053219","403.899644274393","415.581662842298","-1.95306253715927","-1.81784870104519",NA,NA,NA,"0.0496817506575494","0.138122376456344","0.130000685148743",NA,"0.000141835066403316",NA,NA,NA,"0.00904917701200571",NA,NA,NA,NA,NA,"0.144799595392633"
"444446","18","-0.0875375967284523","0.36273258044257","-0.241328188997106","0.150733649712523","0.387280513018446","0.389210519624941","-0.0661398025046186","0.362049181925599","-0.182681817295779","413.626314023366","412.433443019278","398.324556954122","414.376118434303","400.169776112325","415.593340826414","-1.94267541502535","-1.84521915820295",NA,NA,NA,"0.0259917570647268","0.116898078268875","0.0476718821511498",NA,"1.34986828208904e-05",NA,NA,NA,"0.0103905425923227",NA,NA,NA,NA,NA,NA
"444446","19","-0.177974933766181","0.363274612459751","-0.489918446436715","-0.0103822041295155","0.379784802200091","-0.0273370710712264","-0.161363808841644","0.362511351686737","-0.445127602462187","413.626314023366","411.662371432064","395.511487332753","413.429972301249","397.510741296275","415.433930806567","-1.76760086918455","-1.99925396352228",NA,NA,NA,"0.0350680732492653","0.125981246722299","0.0190823963941441",NA,"1.59909853800278e-05",NA,NA,NA,"0.00146751519698362",NA,NA,NA,NA,NA,NA
"444446","20","0.0416678165197815","0.36666302393927","0.113640628586216","0.262048288642263","0.389157305708006","0.673373684108309","-0.0285042153538232","0.361879503380654","-0.0787671451064202","413.626314023366","411.597608614115","396.519694941778","413.584602480382","398.048866860581","415.620141822638","-1.98699386626669","-1.52917191880317",NA,NA,NA,"0.00380049945882174",NA,"0.0291632681050578",NA,"3.5392461317562e-05",NA,NA,NA,"0.00305608191582039",NA,NA,NA,NA,NA,NA
"851674","1","-0.368584116958601","0.477479688945334","-0.771936745147709","-0.27120440806784","0.485436774642164","-0.558681217070453","-0.175731744091397","0.468638401108462","-0.374983662618646","261.491952693723","257.123239825269","248.838201569585","258.563146120366","250.53917610195","263.355711181605","-1.43990629509619","-1.70097453236525",NA,NA,"0.0278254820448149",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00195041209365897","0.0427167187878052",NA,NA,NA,NA
"851674","2","-0.262974280389132","0.479187267299597","-0.548792295486256","-0.368887723177011","0.491282844245919","-0.750866283033402","-0.0521857519484272","0.468231429029774","-0.111452902801851","261.491952693723","257.756790985615","254.561857373814","259.468299276131","256.027554939093","263.479646283696","-1.71150829051669","-1.4656975652783",NA,NA,"0.0249753072661959",NA,NA,NA,NA,NA,NA,NA,NA,"0.0218691194923634",NA,"0.109640437070852",NA,NA,NA,NA
"851674","3","-0.374186884517915","0.476720827367653","-0.78491826460382","-0.375371951566395","0.486012438957138","-0.772350502739909","-0.197247203733891","0.468714904879587","-0.420825541668156","261.491952693723","257.662142226997","249.739360935198","259.083892307028","251.177018105254","263.321034091678","-1.42175008003028","-1.43765717005633",NA,NA,"0.0294631631774731",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00168673022860909","0.0543385911656429",NA,NA,NA,NA
"851674","4","-0.365013068032896","0.479800169693477","-0.760760606370954","-0.339478610256352","0.485815684350555","-0.698780671748324","-0.154496518323948","0.4685645953178","-0.329722987754041","261.491952693723","258.080221303423","253.323015408896","259.535188063835","254.859784275948","263.386208572511","-1.45496676041159","-1.53676886705222",NA,NA,"0.0339285914151878",NA,NA,NA,NA,NA,NA,NA,NA,"0.0129135298756866",NA,"0.0681819476562343",NA,NA,NA,NA
"851674","5","-0.493893131525431","0.485477483432964","-1.01733478560727","-0.652496639529772","0.496687860836412","-1.31369556411341","-0.219053562534116","0.468794255975456","-0.467270150480649","261.491952693723","257.322843428227","251.111470049215","258.365457921275","251.539831366053","263.282061484041","-1.04261449304852","-0.428361316837908",NA,NA,"0.00736459444861013",NA,NA,NA,NA,NA,NA,NA,NA,"0.00431196309712996",NA,"0.0926668736022428",NA,NA,NA,NA
"851674","6","-0.526118133962511","0.480923725574663","-1.09397417092252","-0.467264943748077","0.485851887445245","-0.961743600925575","-0.303617309359235","0.469120043798715","-0.64720600488669","261.491952693723","257.662142226997","252.357318062331","258.565070801013","253.498088724805","263.095483807607","-0.902928574015675","-1.14077066247393",NA,NA,"0.022651304359196",NA,NA,NA,NA,NA,NA,NA,NA,"0.0116296188475443",NA,"0.0542713546323331",NA,NA,NA,NA
"851674","7","-0.351283322896865","0.48025616034427","-0.731449905077842","-0.285966001742626","0.492758620857306","-0.580336882275342","-0.123147080959291","0.468458641718929","-0.262877167784596","261.491952693723","257.123239825269","249.565733972602","258.618062684325","251.243061501407","263.424356105445","-1.49482285905583","-1.67732752880482",NA,NA,"0.0203559560867009",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00252643641716654","0.0470112483218906",NA,NA,NA,NA
"851674","8","-0.430747478007186","0.479036596153857","-0.899195346379839","-0.413143430765069","0.487884537213433","-0.84680574859935","-0.23006931601223","0.468835048735016","-0.490725504914766","261.491952693723","257.989044512854","251.418957577516","259.236537003392","252.746213269247","263.26092638852","-1.24749249053787","-1.32725569173172",NA,NA,"0.0197202468780661",NA,NA,NA,NA,NA,NA,NA,NA,"0.00389273032478013",NA,"0.069531556432632",NA,NA,NA,NA
"851674","9","-0.364868093957779","0.47855420791982","-0.762438377762444","-0.257495755679016","0.490672784287967","-0.524781002583375","-0.165079747464101","0.468601169920839","-0.352281978920344","261.491952693723","257.803738738856","250.262925214873","259.256667695897","251.99818785035","263.371475344739","-1.45292895704057","-1.73526263547657",NA,NA,"0.0387409362284065",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00285969345212109","0.0459448829635239",NA,NA,NA,NA
"851674","10","-0.348551739598013","0.477905808794697","-0.729331456499929","-0.353105987160089","0.487610084281952","-0.724156449061279","-0.159779615868829","0.468582801634099","-0.340984806338657","261.491952693723","258.125444368027","252.559076793704","259.623628475336","254.062317678924","263.378969971775","-1.49818410730904","-1.50324088522004",NA,NA,"0.0256641693667791",NA,NA,NA,NA,NA,NA,NA,NA,"0.00636103069542503",NA,"0.0856266429737142",NA,NA,NA,NA
"851674","11","-0.371819174704141","0.477184321236971","-0.779194030810359","-0.237671732044464","0.493188066907371","-0.481908926821425","-0.186453790928424","0.468676306643586","-0.397830631259575","261.491952693723","257.469800190594","246.53448687568","258.899555606367","248.310517738258","263.338902189323","-1.42975541577249","-1.77603086257784",NA,NA,"0.0213208519600432",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000471784138909486","0.033802014919474",NA,NA,NA,NA
"851674","12","-0.464276883820631","0.483611991944358","-0.960019378249926","-0.319942504820991","0.486746102035084","-0.65730881764294","-0.21357409683263","0.468774142718367","-0.455601274409333","261.491952693723","257.803738738856","252.326804872676","258.948167700515","253.915804305964","263.292213916677","-1.144428961659","-1.58899943328811",NA,NA,"0.0167586522655693",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00935134099405125","0.0762738578030153",NA,NA,NA,NA
"851674","13","-0.300005473903352","0.478398438541887","-0.627103789924021","-0.415224452674278","0.489489142476459","-0.848281231680736","-0.12314708095899","0.46845864171898","-0.262877167783924","261.491952693723","259.44994569444","253.701479683781","261.075763267997","255.025619765939","263.424356105445","-1.62581757355673","-1.32414008215849",NA,NA,"0.0441437350513533",NA,NA,NA,NA,NA,NA,NA,"0.13167239675602","0.012828561120134",NA,"0.0530834955792577",NA,NA,NA,NA
"851674","14","-0.323242745554126","0.479437847216603","-0.674211991044773","-0.3315119615645","0.481431326265451","-0.688596573339126","-0.117978977328103","0.468441511336892","-0.251854232541008","261.491952693723","258.259664616172","253.08512901474","259.828620006877","254.635641051154","263.429848307946","-1.56895539070524","-1.55051203641418",NA,NA,"0.024743253947307",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00875098064969004","0.112378006395412",NA,NA,NA,NA
"851674","15","-0.362106199500566","0.477930533621432","-0.757654458184062","-0.306714891821805","0.484805431445648","-0.632655642712598","-0.170397070432786","0.46861970234495","-0.363614823662187","261.491952693723","257.850436881066","251.935247905109","259.310145466886","253.554054453613","263.363722989641","-1.45970858581984","-1.61880654850341",NA,NA,"0.043338430631579",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00479225462167853","0.0623416917229093",NA,NA,NA,NA
"851674","16","-0.417284056474907","0.479104061801821","-0.870967478141553","-0.466909062129615","0.487838273751057","-0.957098053294354","-0.21357409683229","0.468774142718374","-0.4556012744086","261.491952693723","257.850436881066","248.364819526367","259.142743930523","249.512576241067","263.292213916677","-1.29230704945684","-1.14775671470022",NA,NA,"0.0372763183834322",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000762441542638732","0.0591034819854757",NA,NA,NA,NA
"851674","17","-0.498196189561276","0.480743469710571","-1.03630360254547","-0.397959446020274","0.491185256894406","-0.810202343076081","-0.309422054508382","0.469143502480223","-0.659546711981642","261.491952693723","259.817711611242","251.780923591733","260.828786222512","253.163640276519","263.080660013129","-1.01107461127054","-1.38271668478592",NA,NA,"0.0715452767591196",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00253298448078247","0.0368287521256302",NA,NA,NA,NA
"851674","18","-0.267928554313927","0.47889992664347","-0.559466684807813","-0.353721934303453","0.487330342480942","-0.725836057124405","-0.0771928893111891","0.468309563386076","-0.164833040677308","261.491952693723","258.939794077276","254.148069896341","260.64027152208","255.648784995942","263.465155120235","-1.70047744480411","-1.50071509960117",NA,NA,"0.0308588601986453",NA,NA,NA,NA,NA,NA,NA,NA,"0.0108476014868014",NA,"0.0817716629305606",NA,NA,NA,NA
"851674","19","-0.388601162604909","0.476935382861277","-0.814787865546009","-0.309484969372305","0.486001310853268","-0.636798630910984","-0.208113332472699","0.468754214785714","-0.443971117289762","261.491952693723","257.518269117286","249.928552283907","258.896664192044","251.542335342166","263.302092216915","-1.37839507475837","-1.61378305825852",NA,NA,"0.0345800738229201",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00211248264942417","0.0632594240719141",NA,NA,NA,NA
"851674","20","-0.264547150521669","0.479944770394364","-0.551203319299208","-0.420050609840534","0.491646105605437","-0.854375952644359","-0.0521857519484377","0.468231429029776","-0.111452902801873","261.491952693723","258.215165004681","251.418307157563","259.924123467146","252.731863808103","263.479646283696","-1.70895846246549","-1.31355665054019",NA,NA,"0.0181565723134381",NA,NA,NA,NA,NA,NA,NA,NA,"0.00656908773786755",NA,"0.0440457855913296",NA,NA,NA,NA
