"CdNom","N_resample","estimate_E","estim_sd_E","z_value_E","estimate_B","estim_sd_B","z_value_B","AIC_null","AIC_envir","AIC_FA_E","AIC_FA_B","delta AIC"
"77490","1","0.366937318619411","0.804999245578473","0.455823183232588","1.16248204898106","0.751890012938067","1.54607991724557","179.892280691018","166.822579754902","168.600375157748","178.682519759404","-1.77779540284644"
"77490","2","0.163850729409502","0.846940337554181","0.193461950203806","1.16248204898106","0.75189001293807","1.54607991724556","179.892280691018","165.682379034279","167.644044923408","178.682519759404","-1.96166588912885"
"77490","3","0.12221242994932","0.838076753036163","0.145824865689892","1.05034552192907","0.753255130400511","1.39440871962013","179.892280691018","167.843166054488","169.821492184714","179.357833072394","-1.97832613022686"
"77490","4","0.241560760688629","0.852903033733003","0.283221833121358","1.24183370233427","0.75099404609207","1.65358661469604","179.892280691018","167.30309637778","169.220231309784","178.143020724913","-1.91713493200371"
"77490","5","0.302122318140754","0.812904627673836","0.371657766305613","1.05034552192907","0.753255130400508","1.39440871962013","179.892280691018","171.568783262757","173.423016924542","179.357833072394","-1.85423366178514"
"77490","6","0.287332871415568","0.854958186570394","0.336078273685154","1.29276798604271","0.750443959925155","1.72267091892064","179.892280691018","167.825604063279","169.708100269913","177.768526659082","-1.88249620663407"
"77490","7","-0.0232033428880258","0.853495082555495","-0.0271862642940501","0.929535952728198","0.754884967967974","1.23136105787131","179.892280691018","171.051404592502","173.050667900748","179.978285721538","-1.99926330824511"
"77490","8","0.295902686044415","0.827592610390238","0.357546312436124","1.07912536523449","0.752892389790462","1.43330624650731","179.892280691018","171.230463649319","173.096233889206","179.1939301289","-1.86577023988747"
"77490","9","-0.387702337440024","0.92946327268663","-0.417124967530307","1.07912536523449","0.752892389790463","1.43330624650731","179.892280691018","168.535155097749","170.367449559871","179.1939301289","-1.83229446212286"
"77490","10","-0.0106366712401423","0.839682070923041","-0.0126674983407109","1.07912536523448","0.752892389790462","1.4333062465073","179.892280691018","166.686251495508","168.686091291356","179.1939301289","-1.999839795848"
"77490","11","0.184166441480131","0.813599445823686","0.22636008717248","1.02102603384865","0.753634266489134","1.35480309116673","179.892280691018","169.772730591705","171.719784887672","179.518316297911","-1.94705429596758"
"77490","12","-0.213826182250847","0.836593714870534","-0.255591428013462","0.832030386680523","0.756343472385928","1.10006950156631","179.892280691018","170.89590810874","172.832797696075","180.403639608079","-1.93688958733537"
"77490","13","0.188488989171564","0.818272281945839","0.230349962146268","0.9606528357675","0.754447553157332","1.27331957237744","179.892280691018","172.37837745826","174.323572004396","179.828647050752","-1.94519454613553"
"77490","14","0.0203177045443356","0.817214846397696","0.0248621334204788","0.798005056388258","0.756886055753716","1.05432654006764","179.892280691018","166.009851271759","168.009230924649","180.537099947225","-1.99937965289004"
"77490","15","0.396395905335945","0.806098239866641","0.491746397314456","1.05034552192907","0.753255130400508","1.39440871962014","179.892280691018","166.748585885364","168.488715612644","179.357833072394","-1.74012972727991"
"77490","16","0.540387772837147","0.804225775227334","0.67193540605484","1.16248204898106","0.751890012938067","1.54607991724557","179.892280691018","170.573574497557","172.075491721935","178.682519759404","-1.50191722437756"
"77490","17","0.4112282675085","0.829158201376034","0.495958752896666","1.21579439176867","0.751282449731385","1.61829201813961","179.892280691018","170.930954823293","172.668307726647","178.32587184422","-1.73735290335432"
"77490","18","0.50230183594119","0.80684439338662","0.62255106444112","1.31769564632466","0.750180834991562","1.75650401191532","179.892280691018","167.884107406648","169.459694385297","177.576976690751","-1.57558697864849"
"77490","19","0.493076438499066","0.802376150909944","0.614520306890836","1.07912536523449","0.75289238979046","1.43330624650732","179.892280691018","170.917610840076","172.504364308084","179.1939301289","-1.58675346800828"
"77490","20","0.0331327103321977","0.821782663323986","0.0403180935920222","0.832030386680508","0.756343472385934","1.10006950156629","179.892280691018","171.96910734437","173.967472531838","180.403639608079","-1.99836518746741"
"77619","1","1.02284898776228","0.542445478228871","1.88562542930944","1.28984258774428","0.496224560971197","2.59931226543852","307.509962661594","287.404393442508","285.33064562249","300.791646858563","2.07374782001796"
"77619","2","0.96487539087639","0.513432656885951","1.87926377088772","0.983357699365087","0.502722854420725","1.95606324780715","307.509962661594","302.334052272918","300.1622549303","304.909423479197","2.17179734261794"
"77619","3","1.09590203608197","0.538332093560438","2.03573602464206","1.43904490117951","0.493751286363889","2.91451372567959","307.509962661594","298.249384377336","295.492568127631","298.161333612504","2.75681624970508"
"77619","4","0.976508490419094","0.504633339347137","1.93508516833715","0.983357699365078","0.502722854420722","1.95606324780715","307.509962661594","306.513969744032","304.029497609306","304.909423479197","2.48447213472593"
"77619","5","1.12687628410484","0.523490487362885","2.15262036523633","1.25846098811331","0.496797044591548","2.53314910346937","307.509962661594","301.529282645242","298.028138858807","301.290146569067","3.50114378643497"
"77619","6","1.03640750889397","0.513321563385001","2.01902195976258","1.19392246804384","0.498036565385378","2.39725865734375","307.509962661594","305.770646876635","302.928628228491","302.258025777387","2.84201864814429"
"77619","7","0.92360674519201","0.534800913906886","1.72701040924702","1.05672134694475","0.500971468462191","2.10934437082518","307.509962661594","297.089032974889","295.691507267052","304.070170941821","1.39752570783696"
"77619","8","0.867834574959835","0.517437470579006","1.67717767711863","0.906240396022162","0.504712551553403","1.79555747768297","307.509962661594","304.664228169949","303.407740710895","305.699915128949","1.2564874590538"
"77619","9","1.21236019244296","0.531571232579135","2.28071068962988","1.25846098811328","0.496797044591547","2.53314910346932","307.509962661594","299.174326114542","294.993688600235","301.290146569067","4.18063751430662"
"77619","10","1.46043641764051","0.533211245754522","2.73894526656864","1.28984258774426","0.4962245609712","2.59931226543847","307.509962661594","304.351845490876","297.159418976327","300.791646858563","7.19242651454925"
"77619","11","1.09453789595506","0.518665706928872","2.11029547805665","1.49559073005182","0.492912190465","3.0341930246053","307.509962661594","296.198721003852","292.930774488791","297.047797514528","3.2679465150614"
"77619","12","0.804187005683176","0.545078418797932","1.47536020130215","1.09213977412291","0.500172716318158","2.18352528734934","307.509962661594","297.763225521669","297.350858939841","303.633314778907","0.41236658182811"
"77619","13","0.979822913706801","0.524740564032712","1.86725208773019","1.25846098811328","0.496797044591546","2.53314910346932","307.509962661594","300.191574727459","298.161507358371","301.290146569067","2.03006736908844"
"77619","14","1.19167796160632","0.511874665066096","2.32806591717613","1.19392246804384","0.498036565385378","2.39725865734374","307.509962661594","303.1583079116","298.469672818341","302.258025777387","4.68863509325934"
"77619","15","0.883732899227881","0.535402661091242","1.65059489511442","1.12678316553904","0.49941968416992","2.25618493073987","307.509962661594","299.012115656413","297.941101700316","303.185459680725","1.07101395609629"
"77619","16","0.878112163660541","0.54687107834872","1.60570232807338","1.16069682063385","0.49870872773177","2.32740426644013","307.509962661594","293.592417680713","292.708410217652","302.726931041843","0.884007463060641"
"77619","17","0.690329288522488","0.543100404137488","1.27108962406098","1.25846098811331","0.496797044591546","2.53314910346937","307.509962661594","293.532112800815","293.773939747314","301.290146569067","-0.241826946498918"
"77619","18","1.05370899487685","0.541608257004672","1.94551870516952","1.41014555996395","0.494200009059103","2.85339039683284","307.509962661594","286.695739011861","284.369292073755","298.70521841659","2.32644693810624"
"77619","19","1.05544179375003","0.530691636501097","1.98880427192835","1.28984258774426","0.496224560971197","2.59931226543848","307.509962661594","296.206515577915","293.595718817316","300.791646858563","2.6107967605991"
"77619","20","0.754937815771269","0.530736820210622","1.42243346800713","1.09213977412291","0.500172716318158","2.18352528734934","307.509962661594","301.504872840937","301.253848114175","303.633314778907","0.251024726762012"
"77756","1","0.3461054157417","0.410469405768234","0.843194184214361","0.544931236253044","0.384484414063218","1.41730383943065","315.078672970689","310.48536204608","311.751029114058","314.9239338184","-1.26566706797843"
"77756","2","0.114598970086885","0.415627347074289","0.275725288274646","0.3742821806709","0.38906956422758","0.961992957259359","315.078672970689","310.610155524548","312.533367386915","316.109898263886","-1.92321186236666"
"77756","3","0.302065699159654","0.397948370375305","0.759057510085481","0.300585477286508","0.391315584267938","0.768140828965029","315.078672970689","307.324103084221","308.728200699634","316.467119326536","-1.40409761541372"
"77756","4","-0.0611787491189629","0.427653297279064","-0.143056886286652","0.182852201538263","0.39526768870848","0.46260346282218","315.078672970689","308.449236523194","310.428867707317","316.860177984507","-1.97963118412315"
"77756","5","0.361534194939677","0.391491561441662","0.923478895964787","0.374282180670896","0.38906956422758","0.961992957259348","315.078672970689","313.144407158259","314.254128662419","316.109898263886","-1.10972150415961"
"77756","6","0.0197033622867967","0.40790669677665","0.0483036009030893","-0.0377403279824307","0.404009825263075","-0.0934143815880115","315.078672970689","313.174550573927","315.172212789781","317.069980192148","-1.99766221585361"
"77756","7","0.0202725387900785","0.4398151979595","0.0460933112000947","0.182852201538264","0.395267688708481","0.462603462822182","315.078672970689","312.644410582513","314.642283205645","316.860177984507","-1.9978726231322"
"77756","8","0.403580510219129","0.389543672683202","1.03603405348428","0.409870401575807","0.388044300634536","1.05624641543654","315.078672970689","314.679712963062","315.552321565338","315.904974230208","-0.87260860227542"
"77756","9","0.319889527621739","0.392072338130633","0.815894151438851","0.337871816974732","0.390158138942149","0.865986848027361","315.078672970689","314.411868516688","315.720591427102","316.297507376502","-1.30872291041408"
"77756","10","0.222956173304051","0.400048008915935","0.557323542012434","0.182852201538262","0.39526768870848","0.46260346282218","315.078672970689","311.243478415487","312.925206256238","316.860177984507","-1.68172784075091"
"77756","11","0.272891491024426","0.397236406167047","0.68697502743409","0.223143551312703","0.393862858797776","0.566551393025037","315.078672970689","312.950285923253","314.463627191504","316.749306292063","-1.51334126825049"
"77756","12","0.417685131853786","0.392214207111501","1.06494136183864","0.444685821261448","0.387077382484935","1.14882925581103","315.078672970689","308.426043745473","309.234698827018","315.683361827861","-0.808655081544998"
"77756","13","0.633655492273514","0.386401231227905","1.63988994098151","0.60864050118597","0.38297695391228","1.58923531812668","315.078672970689","311.916431335136","311.001683699606","314.343635721185","0.914747635529864"
"77756","14","0.359375210809059","0.407850911515701","0.881143576395377","0.57707500930782","0.383710634344412","1.5039328015857","315.078672970689","312.697396005539","313.893909181948","314.640896055452","-1.19651317640995"
"77756","15","0.548576280179046","0.386856342770172","1.4180361532936","0.544931236253047","0.384484414063218","1.41730383943066","315.078672970689","313.111151734484","312.956719720822","314.9239338184","0.154432013662415"
"77756","16","0.259996570691146","0.395345042611383","0.657644696829341","0.337871816974736","0.390158138942148","0.86598684802737","315.078672970689","310.908351916947","312.463025801918","316.297507376502","-1.55467388497027"
"77756","17","0.37364542522272","0.390621223764393","0.956541535613252","0.374282180670901","0.38906956422758","0.961992957259361","315.078672970689","314.53101327983","315.573972051027","316.109898263886","-1.04295877119677"
"77756","18","0.370007225568473","0.392293813557407","0.94318904041123","0.337871816974737","0.390158138942148","0.865986848027373","315.078672970689","314.408660550656","315.479089983416","316.297507376502","-1.07042943276019"
"77756","19","0.686053720698257","0.385365768170497","1.78026637901768","0.670157662335898","0.38161943999846","1.7560888992935","315.078672970689","311.719088930949","310.257321505683","313.70796284198","1.46176742526626"
"77756","20","0.410814545496335","0.393898770227461","1.0429444734217","0.374282180670901","0.38906956422758","0.961992957259361","315.078672970689","312.724539882643","313.582778048175","316.109898263886","-0.858238165531759"
"78130","1","-0.981481941733649","0.393113669208551","-2.49668739250316","-1.41891958843536","0.35974706034724","-3.9442145463698","346.429534466453","332.005609126386","327.63016564881","331.860311755544","4.37544347757608"
"78130","2","-0.493747825473245","0.350577012891561","-1.408386195663","-0.860607298403768","0.319207146646989","-2.69607778974797","346.429534466453","338.062727035402","338.083346436965","341.138885199186","-0.0206194015630672"
"78130","3","-0.795244386864464","0.38596086048978","-2.060427541423","-1.20456086667711","0.34197805194746","-3.52233384516201","346.429534466453","319.103226737349","316.82084396632","335.603180359363","2.28238277102923"
"78130","4","-0.55045395429149","0.373759629891681","-1.47274855353163","-1.02142264997669","0.329039793944188","-3.10425264291878","346.429534466453","333.602431887726","333.438590541725","338.651563118906","0.16384134600122"
"78130","5","-1.04820987095827","0.413954774252412","-2.53218451907288","-1.58631549501185","0.375812348807921","-4.221030788487","346.429534466453","326.704013378846","322.068829672628","328.88460336608","4.63518370621807"
"78130","6","-0.751204216372439","0.395764645831977","-1.89810844471278","-1.34323772879774","0.353130005691056","-3.80380513451157","346.429534466453","321.552101758712","319.919335300461","333.195635739473","1.63276645825101"
"78130","7","-0.741113094005215","0.367213119483483","-2.01820973893214","-1.14057648776679","0.337235244753381","-3.38213904243873","346.429534466453","333.221729205922","331.122719725098","336.688854724648","2.09900948082441"
"78130","8","-0.864318921398871","0.398574878117717","-2.16852332861681","-1.41891958843535","0.35974706034724","-3.94421454636979","346.429534466453","324.488257934284","321.709772661673","331.860311755544","2.77848527261074"
"78130","9","-1.25949062302256","0.419782160852697","-3.00034336967577","-1.67988427254669","0.385704060642525","-4.35537097988612","346.429534466453","328.705705537092","321.176126095325","327.222933611625","7.52957944176666"
"78130","10","-0.486915025100356","0.346956953317402","-1.40338742441895","-0.810930216216117","0.31643682981464","-2.56269226528131","346.429534466453","335.94352210037","335.982977471916","341.860390600767","-0.0394553715465804"
"78130","11","-0.200065732949391","0.360382573739415","-0.555148188419494","-0.810930216216121","0.316436829814642","-2.56269226528131","346.429534466453","327.441797690494","329.135003699872","341.860390600767","-1.69320600937772"
"78130","12","-0.867245297580218","0.398184459803991","-2.17799885512138","-1.41891958843536","0.35974706034724","-3.9442145463698","346.429534466453","319.058841008202","316.220882213314","331.860311755544","2.83795879488821"
"78130","13","-0.812309869976916","0.391591746511605","-2.07437944546373","-1.27196517547886","0.347245575901481","-3.66301333624403","346.429534466453","328.056739068088","325.719606382921","334.440860528694","2.33713268516715"
"78130","14","-1.12279040184079","0.400752692087293","-2.80170395360992","-1.49967210330745","0.367244164115457","-4.08358321205609","346.429534466453","326.890521857604","320.71557464712","330.426551736711","6.17494721048394"
"78130","15","-0.617484464392237","0.374690487308351","-1.6479854314638","-1.07963638720877","0.332942745090665","-3.24270885348403","346.429534466453","322.965149620747","322.250006633377","337.703369410456","0.7151429873702"
"78130","16","-0.625250350288378","0.375536054445438","-1.66495425109501","-1.07963638720877","0.332942745090664","-3.24270885348404","346.429534466453","335.29996319873","334.524160896153","337.703369410456","0.775802302576324"
"78130","17","-1.0180941629737","0.375237859646825","-2.71319680783791","-1.34323772879774","0.353130005691056","-3.80380513451157","346.429534466453","335.618073290559","330.061529007952","333.195635739473","5.55654428260669"
"78130","18","-0.572716096197646","0.362396387023818","-1.5803581843105","-0.965663816491193","0.325476261358413","-2.9669254908511","346.429534466453","328.328191748755","327.834474213367","339.537728349511","0.493717535388043"
"78130","19","-0.308828961941633","0.340364403527055","-0.907348003320459","-0.585320572406819","0.305307896193031","-1.91714849077061","346.429534466453","342.469254241889","343.650711275068","344.781607840349","-1.18145703317839"
"78130","20","-1.0402990539347","0.410064032748875","-2.53691855625821","-1.58631549501185","0.375812348807921","-4.221030788487","346.429534466453","324.433421040586","319.746321628315","328.88460336608","4.68709941227172"
